2457032.55327 22 -1 5.47 363.0
2457037.53148 22 -1 1.34 1374.0
2457042.53214 22 -1 4.39 612.0
2457045.53243 22 -1 4.86 793.0
2457047.53121 22 -1 4.52 950.0
2457050.53413 22 -1 5.15 524.0
2457052.52716 22 -1 1.55 1287.0
2457193.90504 22 -1 3.95 366.0
2457202.93531 22 -1 3.91 379.0
2457211.88704 22 -1 4.81 608.0
2457221.83302 22 -1 5.49 246.0
2457227.83633 22 -1 5.27 249.0
2457233.80533 22 -1 4.55 645.0
2457250.84068 22 -1 9.99 0.0
2457256.79930 22 -1 9.99 0.0
2457257.83068 22 -1 3.90 200.0
2457260.78314 22 -1 6.11 367.0
2457262.80848 22 -1 1.40 1019.0
2457267.80966 22 -1 4.53 329.0
2457272.84521 22 -1 9.99 0.0
2457278.71097 22 -1 1.33 181.0
2457286.69348 22 -1 6.10 225.0
2457292.66029 22 -1 7.52 839.0
2457297.62279 22 -1 6.53 408.0
2457303.67614 22 -1 7.77 245.0
2457311.62781 22 -1 4.79 205.0
2457316.63740 22 -1 6.85 527.0
2457319.61544 22 -1 6.19 603.0
2457325.59685 22 -1 6.15 426.0
2457336.56455 22 -1 1.60 374.0
2457340.60336 22 -1 4.02 367.0
2457345.58091 22 -1 6.68 366.0
2457353.67452 22 -1 6.51 678.0
2457355.61309 22 -1 4.47 390.0
2457360.58864 22 -1 4.01 277.0
2457364.61144 22 -1 4.52 384.0
2457367.52718 22 -1 5.30 812.0
2457373.57950 21.480 0.359 5.31 392.0
2457377.58082 20.535 0.159 4.91 492.0
2457381.55562 20.369 0.188 5.35 579.0
2457385.56694 20.024 0.069 4.58 219.0
2457389.55822 20.031 0.101 5.33 367.0
2457394.54990 19.851 0.080 5.37 322.0
2457397.57219 19.642 0.063 5.38 320.0
2457401.55517 19.576 0.064 5.83 268.0
2457402.53320 19.615 0.108 7.18 993.0
2457404.56129 19.459 0.047 4.07 400.0
2457407.53784 19.325 0.045 4.20 572.0
2457409.56053 19.345 0.058 4.83 589.0
2457412.52557 19.435 0.128 2.65 1310.0
2457413.53994 19.490 0.082 1.26 426.0
2457416.56384 19.627 0.073 1.77 344.0
2457425.54599 19.525 0.065 5.70 372.0
2457427.54804 19.405 0.046 4.38 421.0
2457428.52320 19.385 0.067 4.62 975.0
2457429.53453 19.384 0.043 3.94 399.0
2457432.52481 19.344 0.051 4.48 590.0
2457433.52494 19.416 0.053 4.44 605.0
2457435.52375 19.562 0.075 5.06 607.0
2457437.52141 19.529 0.060 4.10 662.0
2457438.52319 19.613 0.075 4.70 765.0
2457440.52093 19.360 0.064 4.35 1045.0
