# really just a copy of the 14.1 data
# 
# SN2014J magnitudes from Swift UVOT                                                        
# generated Tue Aug 5 14:09:14 CDT 2014 using version 2014.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.2(Bld31)_25Nov2013 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.           
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               26.4178        1.08009
# B               28.1438        1.21655
# U               8.20553       0.416315
# UVW1            1.15021      0.0652873
# UVM2          0.0876749      0.0106618
# UVW2           0.302388      0.0245797
#                                                                                           
# BV data too faint due to bright underlying galaxy light                                          
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVM2     56687.9436  19.748   0.159  20.963  10.557   0.069   0.010  3.0  0.0110    3361.62    7572.60
UVM2     56688.3363  19.137   0.230  19.838  10.557   0.122   0.026  3.0  0.0110     481.69    5964.82
UVM2     56689.3404    NULL    NULL  20.205  10.557   0.040   0.015  3.0  0.0110     844.99    5500.19
UVM2     56689.6364  19.804   0.147  21.140  10.557   0.066   0.009  3.0  0.0110    4841.76   13159.37
UVM2     56690.3360  19.771   0.358  19.815  10.557   0.068   0.022  3.0  0.0110     456.16    6012.91
UVM2     56690.6795  19.808   0.148  21.131  10.557   0.066   0.009  3.0  0.0110    4731.80   18423.35
UVM2     56691.4693  19.907   0.358  19.950  10.557   0.060   0.020  3.0  0.0110     550.00    6025.04
UVM2     56692.3382  19.909   0.356  19.963  10.557   0.060   0.020  3.0  0.0110     579.41    6487.27
UVM2     56692.5330  19.762   0.141  21.171  10.557   0.068   0.009  3.0  0.0110    5208.32   18532.03
UVM2     56693.6695  19.841   0.272  20.273  10.557   0.064   0.016  3.0  0.0110     920.94    6233.08
UVM2     56694.9746  20.203   0.323  20.392  10.557   0.046   0.014  3.0  0.0110    1131.05    1149.18
UVM2     56695.5363  20.018   0.313  20.250  10.557   0.054   0.016  3.0  0.0110     888.72    6214.80
UVM2     56696.6696    NULL    NULL  20.026  10.557   0.047   0.018  3.0  0.0110     633.54    6088.14
UVM2     56696.8676  20.184   0.190  21.123  10.557   0.046   0.008  3.0  0.0110    4747.09   18558.02
UVM2     56697.3386  20.086   0.370  20.088  10.557   0.051   0.017  3.0  0.0110     693.97    6054.68
UVM2     56698.4636  20.730   0.272  21.176  10.557   0.028   0.007  3.0  0.0110    5221.58   17452.09
UVM2     56698.6691    NULL    NULL  20.145  10.557   0.045   0.016  3.0  0.0110     748.41    5823.90
UVM2     56699.2732  20.257   0.370  20.264  10.557   0.043   0.015  3.0  0.0110     924.56    5470.70
UVM2     56701.4692    NULL    NULL  20.322  10.557   0.023   0.013  3.0  0.0110    1011.65    6277.56
UVM2     56702.4981  21.025   0.374  21.056  10.557   0.021   0.007  3.0  0.0110    4047.60   12570.34
UVM2     56702.8689    NULL    NULL  20.238  10.557   0.028   0.014  3.0  0.0110     884.91    6212.99
UVM2     56703.7683    NULL    NULL  19.232  10.557  -0.000   0.026  3.0  0.0110     195.77     198.91
UVM2     56705.5345    NULL    NULL  20.289  10.557   0.034   0.014  3.0  0.0110     948.12    6032.79
UVM2     56706.2644  21.122   0.325  21.353  10.557   0.020   0.006  3.0  0.0110    8458.97   41309.94
UVM2     56706.8050    NULL    NULL  20.280  10.557   0.005   0.012  3.0  0.0110     944.99    6091.04
UVM2     56707.8015    NULL    NULL  20.046  10.557   0.014   0.015  3.0  0.0110     652.77    6094.87
UVM2     56708.6017    NULL    NULL  19.962  10.557  -0.015   0.014  3.0  0.0110     564.62    5940.68
UVM2     56709.8356    NULL    NULL  19.588  10.557   0.019   0.022  3.0  0.0110     327.17     335.67
UVM2     56710.4989    NULL    NULL  21.305  10.557   0.014   0.006  3.0  0.0110    7794.48   81559.07
UVM2     56713.0724    NULL    NULL  19.929  10.557   0.031   0.018  3.0  0.0110     544.90    6095.04
UVM2     56749.9231    NULL    NULL  20.170  10.557  -0.011   0.012  3.0  0.0110     797.01     812.83
UVM2     56753.7533    NULL    NULL  20.609  10.557   0.006   0.010  3.0  0.0110    1699.84    6279.00
UVM2     56757.4483    NULL    NULL  20.020  10.557   0.014   0.016  3.0  0.0110     668.33   69290.77
#                                                                                           
UVW1     56679.4617  15.771   0.068  19.554  11.164   4.650   0.292  3.0  0.0110     626.89    6104.24
UVW1     56680.2002  15.614   0.069  19.332  11.164   5.375   0.341  3.0  0.0110     400.16   28133.60
UVW1     56680.5954  15.532   0.072  19.045  11.164   5.799   0.383  3.0  0.0110     235.76    5880.06
UVW1     56681.3946  15.241   0.069  19.039  11.163   7.576   0.479  3.0  0.0110     235.77    5872.92
UVW1     56682.1821  15.156   0.070  18.883  11.164   8.192   0.525  3.0  0.0110     186.79     189.79
UVW1     56683.4018  14.948   0.066  19.022  11.163   9.925   0.605  3.0  0.0110     235.75    4830.49
UVW1     56684.3949  14.868   0.066  19.015  11.163  10.681   0.646  3.0  0.0110     235.75    5880.50
UVW1     56685.6747  14.743   0.065  19.006  11.163  11.985   0.716  3.0  0.0110     235.75    5881.18
UVW1     56686.8083  14.616   0.060  19.004  11.163  13.476   0.748  5.0  0.0110     235.76    6121.18
UVW1     56687.2067  14.598   0.048  20.232  11.163  13.709   0.600  5.0  0.0110    7145.47   19716.29
UVW1     56687.7679  14.595   0.048  20.215  11.163  13.741   0.603  5.0  0.0110    6318.86   13062.71
UVW1     56687.9604  14.569   0.057  19.223  11.163  14.070   0.735  5.0  0.0110     353.65   11785.08
UVW1     56688.3281  14.585   0.060  19.004  11.163  13.864   0.760  5.0  0.0110     235.86    5861.43
UVW1     56689.3308  14.635   0.061  19.002  11.163  13.242   0.741  5.0  0.0110     235.76    5155.76
UVW1     56690.3278  14.662   0.061  19.003  11.163  12.915   0.731  5.0  0.0110     235.84    5897.39
UVW1     56691.4607  14.698   0.062  19.006  11.163  12.499   0.718  5.0  0.0110     235.76    5850.94
UVW1     56692.3296  14.772   0.065  19.008  11.163  11.668   0.698  3.0  0.0110     235.76    6324.19
UVW1     56693.6599  14.858   0.066  19.016  11.163  10.784   0.651  3.0  0.0110     235.87    5883.07
UVW1     56695.5267  14.912   0.066  18.991  11.164  10.260   0.623  3.0  0.0110     235.74    5879.80
UVW1     56695.6603  14.937   0.065  19.138  11.163  10.027   0.600  3.0  0.0110     294.71    5909.49
UVW1     56696.6609  14.999   0.067  19.022  11.163   9.474   0.580  3.0  0.0110     235.75    5885.52
UVW1     56697.3300  15.066   0.067  19.021  11.164   8.906   0.550  3.0  0.0110     235.75    5880.02
UVW1     56698.6606  15.212   0.068  19.027  11.164   7.781   0.490  3.0  0.0110     235.76    5670.81
UVW1     56699.2637  15.294   0.069  19.026  11.164   7.217   0.460  3.0  0.0110     235.76    5135.90
UVW1     56701.4594  15.459   0.071  18.981  11.167   6.202   0.406  3.0  0.0110     235.75    5880.26
UVW1     56702.8594  15.572   0.072  19.030  11.164   5.589   0.372  3.0  0.0110     235.69    5879.98
UVW1     56703.7603  15.634   0.082  18.629  11.164   5.277   0.399  3.0  0.0110     117.87     119.76
UVW1     56705.5261  15.883   0.077  19.026  11.165   4.196   0.297  3.0  0.0110     235.78    5879.64
UVW1     56706.7945  15.910   0.077  19.032  11.165   4.093   0.292  3.0  0.0110     235.77    5574.39
UVW1     56707.7927  16.037   0.080  19.014  11.166   3.642   0.268  3.0  0.0110     235.77    5879.73
UVW1     56708.5934  16.159   0.082  19.018  11.166   3.253   0.247  3.0  0.0110     235.77    5879.74
UVW1     56709.8944  16.244   0.084  19.019  11.166   3.008   0.234  3.0  0.0110     235.76   11818.43
UVW1     56713.0635  16.510   0.092  19.020  11.166   2.354   0.199  3.0  0.0110     235.76    5880.13
UVW1     56749.4783  18.036   0.191  19.052  11.165   0.578   0.101  3.0  0.0110     235.74   74976.05
UVW1     56753.7425  17.903   0.177  19.040  11.166   0.653   0.106  3.0  0.0110     235.76    5721.84
UVW1     56757.4404  18.346   0.190  19.402  11.166   0.434   0.076  3.0  0.0110     471.53   69238.30
#                                                                                           
U        56680.5633  13.814   0.039  17.873  11.061  64.624   2.323  5.0  0.0036      37.86      39.78
U        56680.6300  13.793   0.039  17.876  11.061  65.859   2.350  5.0  0.0036      37.87      39.79
U        56681.3625  13.650   0.037  17.863  11.061  75.172   2.572  5.0  0.0036      37.86      39.78
U        56681.4291  13.575   0.036  17.855  11.060  80.567   2.702  5.0  0.0036      37.86      39.78
U        56682.0345  13.458   0.034  18.210  11.060  89.694   2.841  5.0  0.0036      75.92      79.78
U        56683.3758  13.257   0.034  17.808  11.059 107.927   3.369  5.0  0.0036      37.85      39.77
U        56683.4303  13.227   0.034  17.796  11.059 110.984   3.446  5.0  0.0036      37.86      39.78
U        56684.3628  13.112   0.033  17.774  11.058 123.413   3.755  5.0  0.0036      37.86      39.78
U        56684.4295  13.147   0.033  17.783  11.058 119.462   3.656  5.0  0.0036      37.86      39.77
U        56685.6426  13.044   0.033  17.768  11.058 131.391   3.952  5.0  0.0036      37.85      39.77
U        56685.7093  13.022   0.033  17.766  11.058 134.029   4.016  5.0  0.0036      37.84      39.77
U        56686.7748  12.988   0.032  17.756  11.057 138.264   4.123  5.0  0.0036      37.86      39.78
U        56686.8443  12.975   0.032  17.756  11.057 139.946   4.164  5.0  0.0036      37.85      39.78
U        56687.8941  13.002   0.032  17.759  11.057 136.470   4.078  5.0  0.0036      37.87      39.78
U        56687.9631  12.976   0.032  17.749  11.057 139.780   4.162  5.0  0.0036      37.86      39.77
U        56688.0291  12.984   0.032  17.749  11.058 138.807   4.138  5.0  0.0036      37.87      39.78
U        56688.2962  13.000   0.032  17.760  11.057 136.722   4.084  5.0  0.0036      37.86      39.77
U        56688.3626  12.986   0.032  17.773  11.057 138.486   4.125  5.0  0.0036      37.84      39.78
U        56689.3029  13.036   0.033  17.773  11.058 132.269   3.972  5.0  0.0036      37.86      39.78
U        56689.3612  13.037   0.033  17.768  11.058 132.181   3.971  5.0  0.0036      37.85      39.77
U        56690.2956  13.060   0.033  17.773  11.058 129.379   3.902  5.0  0.0036      37.85      39.78
U        56690.3625  13.076   0.033  17.768  11.058 127.482   3.857  5.0  0.0036      37.85      39.76
U        56691.4288  13.136   0.033  17.787  11.058 120.698   3.685  5.0  0.0036      37.84      39.76
U        56691.4952  13.141   0.033  17.791  11.058 120.065   3.668  5.0  0.0036      37.85      39.77
U        56692.2950  13.221   0.034  17.802  11.059 111.547   3.459  5.0  0.0036      37.86      39.78
U        56692.3668  13.247   0.034  17.808  11.059 108.901   3.394  5.0  0.0036      37.85      39.78
U        56693.6278  13.319   0.034  17.820  11.059 101.910   3.221  5.0  0.0036      37.86      39.78
U        56693.6945  13.298   0.034  17.816  11.059 103.931   3.272  5.0  0.0036      37.86      39.78
U        56695.4947  13.481   0.036  17.842  11.060  87.841   2.877  5.0  0.0036      37.86      39.77
U        56695.5613  13.482   0.036  17.842  11.060  87.704   2.874  5.0  0.0036      37.86      39.78
U        56696.6288  13.567   0.036  17.843  11.060  81.145   2.718  5.0  0.0036      37.86      39.78
U        56696.6955  13.560   0.036  17.842  11.060  81.668   2.731  5.0  0.0036      37.86      39.78
U        56697.2979  13.687   0.038  17.863  11.061  72.652   2.513  5.0  0.0036      37.86      39.77
U        56697.3646  13.661   0.037  17.860  11.061  74.383   2.554  5.0  0.0036      37.86      39.77
U        56698.6297  13.781   0.039  17.875  11.061  66.598   2.369  5.0  0.0036      37.86      39.78
U        56698.6940  13.801   0.039  17.880  11.062  65.380   2.340  5.0  0.0036      37.84      39.77
U        56699.2359  13.887   0.040  17.884  11.062  60.402   2.223  5.0  0.0036      37.86      39.78
U        56699.2940  13.859   0.040  17.887  11.062  61.998   2.259  5.0  0.0036      37.86      39.78
U        56701.4273  14.049   0.042  17.902  11.062  52.031   2.026  5.0  0.0036      37.86      39.78
U        56701.4940  14.078   0.043  17.904  11.062  50.685   1.996  5.0  0.0036      37.85      39.77
U        56702.8273  14.244   0.046  17.913  11.063  43.507   1.833  5.0  0.0036      37.85      39.77
U        56702.8940  14.242   0.046  17.914  11.063  43.574   1.834  5.0  0.0036      37.86      39.78
U        56703.7615  14.425   0.050  17.925  11.063  36.818   1.680  5.0  0.0036      37.86      39.78
U        56705.4940  14.606   0.054  17.938  11.064  31.155   1.555  5.0  0.0036      37.86      39.78
U        56705.5606  14.624   0.055  17.934  11.064  30.660   1.547  5.0  0.0036      37.85      39.77
U        56706.7642  14.744   0.058  17.941  11.064  27.433   1.474  5.0  0.0036      37.85      39.78
U        56706.8273  14.759   0.059  17.930  11.065  27.063   1.474  5.0  0.0036      37.85      39.77
U        56707.7606  14.914   0.065  17.933  11.066  23.471   1.398  5.0  0.0036      37.86      39.78
U        56707.8273  14.917   0.065  17.918  11.067  23.410   1.405  5.0  0.0036      37.86      39.77
U        56708.5613  15.102   0.072  17.940  11.066  19.736   1.317  5.0  0.0036      37.86      39.78
U        56708.6280  15.050   0.070  17.929  11.066  20.710   1.343  5.0  0.0036      37.85      39.77
U        56709.8280  15.344   0.083  17.931  11.067  15.790   1.201  3.0  0.0036      37.86      39.78
U        56709.9634  15.166   0.078  17.948  11.065  18.605   1.331  3.0  0.0036      37.85      39.77
U        56713.0315  15.590   0.090  17.950  11.066  12.589   1.049  3.0  0.0036      37.84      39.76
U        56713.0981  15.699   0.095  17.952  11.066  11.392   0.992  3.0  0.0036      37.85      39.77
U        56723.3938  16.263   0.096  18.449  11.065   6.772   0.601  3.0  0.0036      94.95      99.78
U        56727.5881  16.544   0.110  18.435  11.065   5.229   0.532  3.0  0.0036      94.98      99.78
U        56731.0566  16.635   0.116  18.450  11.065   4.810   0.514  3.0  0.0036      94.96      99.77
U        56731.4032  16.667   0.118  18.457  11.065   4.670   0.508  3.0  0.0036      94.93      99.78
U        56731.5839  16.589   0.113  18.447  11.065   5.019   0.523  3.0  0.0036      94.96      99.78
U        56735.2484  16.673   0.118  18.447  11.065   4.645   0.507  3.0  0.0036      94.96      99.78
U        56739.6554  16.643   0.117  18.458  11.065   4.775   0.513  3.0  0.0036      94.92      99.77
U        56743.7220  16.916   0.136  18.457  11.065   3.713   0.465  3.0  0.0036      94.96      99.77
U        56749.0464  16.814   0.169  17.964  11.066   4.079   0.636  3.0  0.0036      37.85      39.77
U        56749.9128  16.775   0.165  17.962  11.066   4.228   0.644  3.0  0.0036      37.85      39.77
U        56753.7113  16.939   0.185  17.949  11.069   3.634   0.619  3.0  0.0036      37.86      39.78
U        56753.7761  17.070   0.205  17.916  11.072   3.220   0.609  3.0  0.0036      37.86      39.77
U        56757.0417  16.872   0.181  17.903  11.073   3.867   0.645  3.0  0.0036      37.84      39.77
U        56757.4412  16.775   0.170  17.914  11.072   4.228   0.661  3.0  0.0036      37.85      39.78
U        56757.5134  16.925   0.182  17.962  11.067   3.682   0.618  3.0  0.0036      37.85      39.77
U        56757.8417  17.042   0.204  17.895  11.074   3.305   0.621  3.0  0.0036      37.86      39.77
#                                                                                           
