# SN2006E magnitudes from Swift UVOT                                                        
# generated Fri Oct 2 15:37:19 CDT 2015 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.2(Bld31)_25Nov2013 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# U              0.673719       0.110025
# UVW1           0.153947      0.0241294
# UVM2          0.0195780     0.00994077
# UVW2          0.0523542      0.0113436
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     53748.8334  18.106   0.091  21.096  11.086   0.513   0.043  3.0  0.0110    1253.67    1273.76
UVW2     53755.1035  18.302   0.091  21.167  11.086   0.428   0.036  3.0  0.0110    1658.45   17637.43
UVW2     53763.1250  18.657   0.104  21.104  11.085   0.309   0.029  3.0  0.0110    1225.35   17736.83
UVW2     53816.1020  20.153   0.215  20.993  11.086   0.078   0.015  3.0  0.0110     951.10   17390.31
UVW2     53816.5095  20.629   0.263  21.137  11.086   0.050   0.012  3.0  0.0110    1345.88   18024.43
UVW2     53881.6181    NULL    NULL  21.043  11.086  -0.004   0.010  3.0  0.0110    1091.36   11829.77
UVW2     53888.2460    NULL    NULL  20.585  11.086  -0.011   0.012  3.0  0.0110     439.71     446.76
UVW2     53900.4604    NULL    NULL  21.257  11.086   0.001   0.009  3.0  0.0110    2134.69   52842.21
UVW2     54097.0474    NULL    NULL  20.536  11.086   0.001   0.014  3.0  0.0110     507.40    6076.86
UVW2     54098.2570    NULL    NULL  21.081  11.086  -0.002   0.010  3.0  0.0110    1572.94   41363.25
#                                                                                           
UVM2     53755.1089  18.590   0.104  20.795  10.555   0.201   0.019  3.0  0.0110    1241.21   17611.05
UVM2     53763.1291  18.963   0.132  20.707  10.555   0.143   0.017  3.0  0.0110     915.23   17646.46
UVM2     53816.1045  20.150   0.273  20.597  10.555   0.048   0.012  3.0  0.0110     712.13   17053.47
UVM2     53816.5135  20.296   0.284  20.662  10.555   0.042   0.011  3.0  0.0110     907.60   18186.27
UVM2     54097.0508    NULL    NULL  20.087  10.555   0.016   0.013  3.0  0.0110     339.85    5992.48
UVM2     54098.2592    NULL    NULL  20.689  10.555   0.019   0.009  3.0  0.0110    1032.49   41134.88
#                                                                                           
UVW1     53748.8450  17.036   0.074  20.389  11.149   1.451   0.099  3.0  0.0110     700.05     711.27
