"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71502","AT 2020aaoa","02:34:40.106","-02:18:10.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lox","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-10-13 12:57:36.000","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71501","AT 2020aanz","23:56:21.930","-00:10:00.41","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20low","PS1 - GPC1","","1","1","","21.28","w-PS1","2020-11-05 06:17:16.800","PS1_Bot1","",""
"71500","AT 2020aany","03:06:52.512","-13:53:35.38","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lov","PS1 - GPC1","","1","1","","20.64","w-PS1","2020-11-08 09:20:09.600","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71499","AT 2020aanx","05:58:13.788","+00:22:05.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lou","PS1 - GPC1","","1","1","","21.51","w-PS1","2020-11-10 11:29:45.600","PS1_Bot1","",""
"71497","AT 2020aanw","03:00:27.389","-08:24:23.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20los","PS1 - GPC1","","1","1","","22.28","w-PS1","2020-10-14 12:15:50.400","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71496","AT 2020aanv","03:07:49.659","-15:14:04.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lor","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-10-23 11:38:24.000","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71495","AT 2020aanu","04:30:15.059","+08:28:56.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loq","PS1 - GPC1","","1","1","","21.64","w-PS1","2020-11-10 10:10:33.600","PS1_Bot1","",""
"71494","AT 2020aant","01:42:15.117","+09:17:24.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loo","PS1 - GPC1","","1","1","","21.83","w-PS1","2020-10-23 10:24:57.600","PS1_Bot1","",""
"71493","AT 2020aans","23:21:16.534","-09:52:14.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lom","PS1 - GPC1","","1","1","","20.99","w-PS1","2020-11-05 05:06:43.200","PS1_Bot1","",""
"71492","AT 2020aanr","04:31:37.031","+10:06:58.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lok","PS1 - GPC1","","1","1","","21.55","w-PS1","2020-10-20 10:30:43.200","PS1_Bot1","",""
"71491","AT 2020aanq","03:08:16.875","-14:10:12.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loj","PS1 - GPC1","","1","1","","21.61","w-PS1","2020-10-20 11:34:04.800","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71490","AT 2020aanp","07:09:51.774","+22:21:15.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loi","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-10-22 13:13:26.400","PS1_Bot1","",""
"71489","AT 2020aano","01:20:25.883","+06:02:57.50","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loh","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-11-10 08:51:21.600","PS1_Bot1","",""
"71488","AT 2020aann","09:14:44.349","+31:14:49.41","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20log","PS1 - GPC1","","1","1","","20.15","i-Sloan","2020-11-04 15:00:00.000","PS1_Bot1","",""
"71487","AT 2020aanm","04:57:53.329","-05:09:00.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lof","PS1 - GPC1","","1","1","","20.66","w-PS1","2020-11-10 11:18:14.400","PS1_Bot1","",""
"71486","AT 2020aanl","23:42:15.323","+09:10:18.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lod","PS1 - GPC1","","1","1","","21.55","w-PS1","2020-11-10 07:27:50.400","PS1_Bot1","",""
"71485","AT 2020aank","03:51:20.285","-22:39:34.45","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loc","PS1 - GPC1","","1","1","","21.31","w-PS1","2020-10-23 11:49:55.200","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71484","AT 2020aanj","08:29:22.605","+53:14:43.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lob","PS1 - GPC1","","1","1","","19.5","i-Sloan","2020-11-03 14:02:24.000","PS1_Bot1","",""
"71483","AT 2020aani","04:30:11.826","+17:47:03.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20loa","PS1 - GPC1","","1","1","","21.4","w-PS1","2020-10-22 10:52:19.200","PS1_Bot1","",""
"71482","AT 2020aanh","02:44:46.857","-10:53:20.71","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lnz","PS1 - GPC1","","1","1","","21.15","w-PS1","2020-10-16 09:48:57.600","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71481","AT 2020aang","23:13:05.125","+09:43:22.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lnx","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-11-10 07:23:31.200","PS1_Bot1","",""
"71480","AT 2020aanf","02:44:12.832","-02:25:42.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lnw","PS1 - GPC1","","1","1","","21.42","w-PS1","2020-11-08 08:03:50.400","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71479","AT 2020aane","08:48:04.860","+37:29:21.61","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lnu","PS1 - GPC1","","1","1","","20.61","z-Sloan","2020-11-01 14:54:14.400","PS1_Bot1","",""
"71478","AT 2020aand","08:05:09.513","+09:52:54.49","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lnt","PS1 - GPC1","","1","1","","20.8","w-PS1","2020-10-22 14:32:38.400","PS1_Bot1","",""
"71477","AT 2020aanc","00:33:12.241","-21:18:04.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lns","PS1 - GPC1","","1","1","","21.5","w-PS1","2020-11-08 07:01:55.200","PS1_Bot1","",""
