"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"1716"," 2000aw","08:01:34.001","-01:57:14.29","","","Anon.           ","","","","","","","","","0","1","","19.4","","2000-03-10 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1717"," 2000ax","08:44:16.349","-00:43:02.71","","","Anon.           ","","","","","","","","","0","1","","20.6","","2000-03-10 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1718"," 2000ay","09:05:44.861","-01:39:52.81","","","Anon.           ","","","","","","","","","0","1","","19.8","","2000-03-10 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1719"," 2000az","09:18:02.150","-02:16:58.91","","","Anon.           ","","","","","","","","","0","1","","19.8","","2000-03-10 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1720","SN 2000B","07:05:40.730","+50:35:10.50","SN Ia","","NGC 2320        ","","","","","","","","","0","1","","16.5","","2000-01-11 00:00:00.000","","[Discoverer=Antonini; DiscoveryRef=IAUC 7347; PositionRef=IAUC 7347; Orig Type=Ia   ]",""
"1721"," 2000ba","10:16:02.050","-01:53:39.91","","","Anon.           ","","","","","","","","","0","1","","19.9","","2000-03-09 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1722"," 2000bb","10:32:38.830","-02:00:24.19","","","Anon.           ","","","","","","","","","0","1","","20.2","","2000-03-01 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1723"," 2000bc","10:33:06.300","-01:00:21.20","","","Anon.           ","","","","","","","","","0","1","","18.9","","2000-03-09 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1724"," 2000bd","13:07:20.810","-01:05:08.09","","","Anon.           ","","","","","","","","","0","1","","20.5","","2000-03-10 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1725"," 2000be","15:12:03.379","-00:00:04.10","","","Anon.           ","","","","","","","","","0","1","","20.1","","2000-03-09 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1726"," 2000bf","15:12:18.370","-01:39:17.50","","","Anon.           ","","","","","","","","","0","1","","20.7","","2000-03-09 00:00:00.000","","[Discoverer=Schaefer, QUEST; DiscoveryRef=IAUC 7391; PositionRef=IAUC 7391; Orig Type=Unknown]",""
"1727","SN 2000bg","16:52:58.130","+02:23:50.50","SN IIn","","NGC 6240        ","","","","","","","","","0","1","","17.4","","2000-04-01 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7392; PositionRef=IAUC 7392; Orig Type=IIn  ]",""
"1728","SN 2000bh","12:21:15.139","-21:59:55.72","SN Ia","","ESO 573-14      ","","","","","","","","","0","1","","16","","2000-04-05 00:00:00.000","","[Discoverer=Antezana; DiscoveryRef=IAUC 7397; PositionRef=IAUC 7397; Orig Type=Ia   ]",""
"1729"," 2000bi","07:21:33.521","+55:45:30.82","","","Anon.           ","","","","","","","","","0","1","","18.4","","2000-03-22 00:00:00.000","","[Discoverer=Santangelo; DiscoveryRef=IAUC 7398; PositionRef=IAUC 7416; Orig Type=Unknown]",""
"1730"," 2000bj","10:51:27.240","-05:08:29.62","","","Anon.           ","","","","","","","","","0","1","","24.3","","2000-04-05 00:00:00.000","","[Discoverer=Kirkman, Dell&#039;Antonio, Schommer, et al.; DiscoveryRef=IAUC 7398; PositionRef=IAUC 7398; Orig Type=Unknown]",""
"1731"," 2000bk","12:33:53.940","-07:22:42.89","","","NGC 4520        ","","","","","","","","","0","1","","17","","2000-04-11 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7402; PositionRef=IAUC 7402; Orig Type=Unknown]",""
"1732"," 2000bl","08:55:20.441","-07:23:42.90","","","Anon.           ","","","","","","","","","0","1","","19.4","","2000-03-24 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=Unknown]",""
"1733"," 2000bm","08:58:56.021","+05:10:15.71","","","Anon.           ","","","","","","","","","0","1","","19.2","","2000-03-23 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=Unknown]",""
"1734","SN 2000bn","09:35:41.150","+04:32:13.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.8","","2000-03-25 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=Ia   ]",""
"1735"," 2000bo","09:49:34.920","-03:20:38.29","","","Anon.           ","","","","","","","","","0","1","","18.3","","2000-03-23 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=Unknown]",""
"1736","SN 2000bp","09:54:20.630","-04:51:13.28","SN II","","Anon.           ","","","","","","","","","0","1","","19.8","","2000-03-25 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=II   ]",""
"1737"," 2000bq","11:01:03.240","-05:50:36.20","","","Anon.           ","","","","","","","","","0","1","","20.4","","2000-03-25 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=Unknown]",""
"1738","SN 2000br","14:03:50.201","-04:01:01.70","SN II","","Anon.           ","","","","","","","","","0","1","","19.7","","2000-03-25 00:00:00.000","","[Discoverer=Strolger &amp; Nearby Galaxies Supernova Search; DiscoveryRef=IAUC 7404; PositionRef=IAUC 7404; Orig Type=II   ]",""
"1739"," 2000bs","17:06:54.670","+43:06:41.69","","","UGC 10710       ","","","","","","","","","0","1","","17.7","","2000-04-19 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=Unknown]",""
"1740","SN 2000bt","10:16:18.060","-05:44:47.29","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.6","","2000-03-26 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=Ia   ]",""
"1741","SN 2000bu","11:27:11.450","-06:23:14.60","SN II","","Anon.           ","","","","","","","","","0","1","","19.4","","2000-03-31 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=II?  ]",""
"1742","SN 2000bv","12:59:28.699","-12:20:07.58","SN II","","Anon.           ","","","","","","","","","0","1","","20.6","","2000-04-01 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=II?  ]",""
"1743","SN 2000bw","11:09:49.850","-04:24:46.40","SN II","","Anon.           ","","","","","","","","","0","1","","20.5","","2000-04-04 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=II?  ]",""
"1744","SN 2000bx","13:48:55.531","-06:18:35.89","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.2","","2000-04-06 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=Ia   ]",""
"1745","SN 2000by","11:39:54.910","-04:22:16.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.3","","2000-04-07 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=Ia   ]",""
"1746","SN 2000bz","14:15:02.659","-06:17:16.01","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.2","","2000-04-08 00:00:00.000","","[Discoverer=EROS + European Supernova Cosmology Consortium; DiscoveryRef=IAUC 7406; PositionRef=IAUC 7406; Orig Type=Ia   ]",""
"1747","SN 2000C","07:36:57.089","+35:14:38.80","SN Ic","","NGC 2415        ","","","","","","","","","0","1","","15.5","","2000-01-08 00:00:00.000","","[Discoverer=Foulkes; Migliardi; DiscoveryRef=IAUC 7348; PositionRef=IAUC 7348; Orig Type=Ic   ]",""
"1748","SN 2000ca","13:35:22.980","-34:09:37.01","SN Ia","","ESO 383-32      ","","","","","","","","","0","1","","16","","2000-04-28 00:00:00.000","","[Discoverer=Antezana; DiscoveryRef=IAUC 7409; PositionRef=IAUC 7409; Orig Type=Ia   ]",""
"1749","SN 2000cb","16:01:32.150","+01:42:23.00","SN II","","IC 1158         ","","","","","","","","","0","1","","18","","2000-04-27 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7410; PositionRef=IAUC 7410; Orig Type=II   ]",""
"1750"," 2000cc","17:23:14.340","+23:40:18.70","","","Anon.           ","","","","","","","","","0","1","","18.5","","2000-04-30 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7413; PositionRef=IAUC 7413; Orig Type=Unknown]",""
