"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"73232","AT 2020aczo","20:57:43.680","+36:30:41.76","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fua","Gaia - Gaia-photometric","","1","1","","18.73","G-Gaia","2020-12-17 14:31:12.000","Gaia_Bot1","",""
"73231","AT 2020aczn","12:18:42.600","-22:08:09.78","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ftw","Gaia - Gaia-photometric","","1","1","","17.88","G-Gaia","2020-12-17 06:30:14.400","Gaia_Bot1","",""
"73230","AT 2020aczm","01:01:29.130","+15:17:01.79","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ftv","Gaia - Gaia-photometric","","1","1","","18.67","G-Gaia","2020-12-17 01:37:55.200","Gaia_Bot1","",""
"73229","AT 2020aczl","08:05:03.980","-34:17:34.84","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ftu","Gaia - Gaia-photometric","","1","1","","12.77","G-Gaia","2020-12-16 23:45:36.000","Gaia_Bot1","",""
"73228","AT 2020aczk","13:16:32.430","-14:32:26.70","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ftt","Gaia - Gaia-photometric","","1","1","","18.68","G-Gaia","2020-12-17 10:27:50.400","Gaia_Bot1","",""
"73227","AT 2020aczj","22:02:06.643","-05:39:46.41","","","","","ZTF","ZTF","","ZTF","ZTF20acxuyqs","P48 - ZTF-Cam","","1","1","","19.11","r-ZTF","2020-11-28 02:02:24.000","ZTF_Bot1","",""
"73226","AT 2020aczi","10:57:16.688","-23:24:15.11","","","","","ZTF","ZTF","","ZTF","ZTF20acxkfoh","P48 - ZTF-Cam","","1","1","","18.09","r-ZTF","2020-12-13 12:01:26.400","ZTF_Bot1","",""
"73225","AT 2020aczh","10:36:41.215","+48:25:28.98","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20binc","ATLAS1 - ACAM1","","1","1","","19.581","cyan-ATLAS","2020-12-17 13:45:07.200","ATLAS_Bot1","",""
"73224","SN 2020aczg","10:01:06.682","+54:47:22.35","SN Ia","0.025","","","ATLAS, ZTF, Pan-STARRS1, Fink","ATLAS, ZTF, Pan-STARRS1","SIRAH","ATLAS; Pan-STARRS1; ZTF","ATLAS20binb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.322","cyan-ATLAS","2020-12-17 13:46:33.600","ATLAS_Bot1","",""
"73223","AT 2020aczf","12:37:39.130","+10:25:50.03","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20mhh","PS1 - GPC1","","1","1","","20.36","i-Sloan","2020-12-12 13:56:38.400","YSE_Bot1","",""
