"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"5116","SN 2009jl","22:23:22.920","-01:32:26.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.3","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]",""
"5117","SN 2009jm","22:50:14.059","+10:33:35.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.2","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]",""
"5118","SN 2009jn","22:51:39.170","+11:16:55.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]",""
"5119","SN 2009jo","00:40:42.329","-09:31:54.41","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.8","","2009-09-16 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]",""
"5120","SN 2009jp","23:17:42.710","+13:57:24.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","2009-10-09 00:00:00.000","","[Discoverer=Sostero, Newton, Puckett; DiscoveryRef=CBET 1962; PositionRef=CBET 1962; Orig Type=Ia?  ]",""
"5121","SN 2009jq","02:27:39.821","+36:09:28.58","SN II","","UGC 1919        ","","","","","","","","","0","1","","17.9","","2009-10-09 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1963; PositionRef=CBET 1963; Orig Type=II   ]",""
"5122","SN 2009jr","20:26:26.030","+02:54:33.01","SN Ia","","IC 1320         ","","","","","","","","","0","1","","16","","2009-10-08 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=CBET 1964; PositionRef=CBET 1964; Orig Type=Ia   ]",""
"5123","SN 2009js","02:25:48.281","+18:29:25.80","SN II","","NGC 918         ","","","","","","","","","0","1","","17.2","","2009-10-11 00:00:00.000","","[Discoverer=LOSS; Itagaki; DiscoveryRef=CBET 1969; PositionRef=CBET 1969; Orig Type=II   ]",""
"5124","SN 2009jt","03:41:10.670","-09:35:46.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-09-29 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1970; PositionRef=CBET 1970; Orig Type=Ia   ]",""
"5125","SN 2009ju","05:18:54.840","+19:10:11.50","SN II","","UGC 3285        ","","","","","","","","","0","1","","18.2","","2009-10-11 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1974; PositionRef=CBET 1974; Orig Type=II   ]",""
"5126","SN 2009jv","09:40:57.830","+47:37:04.01","SN IIb","","UGC 5157        ","","","","","","","","","0","1","","17.2","","2009-10-16 00:00:00.000","","[Discoverer=Gorelli, Newton, Puckett; DiscoveryRef=CBET 1977; PositionRef=CBET 1977; Orig Type=IIb? ]",""
"5127","SN 2009jw","07:37:36.761","+41:56:56.90","SN II","","UGC 3933        ","","","","","","","","","0","1","","18.3","","2009-10-03 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1978; PositionRef=CBET 1978; Orig Type=II   ]",""
"5128","SN 2009jx","21:12:09.770","-01:28:32.48","SN II","","UGC 11695       ","","","","","","","","","0","1","","17.3","","2009-10-17 00:00:00.000","","[Discoverer=Gagliano, Newton, Puckett; DiscoveryRef=CBET 1979; PositionRef=CBET 1979; Orig Type=II   ]",""
"5129","SN 2009jy","10:19:39.250","-25:49:21.90","SN Ic","","NGC 3208        ","","","","","","","","","0","1","","17","","2009-10-14 00:00:00.000","","[Discoverer=Martin; DiscoveryRef=CBET 1983; PositionRef=CBET 1983; Orig Type=Ic   ]",""
"5130","SN 2009jz","05:40:05.299","-55:32:03.91","SN Ia-pec","","Anon.           ","","","","","","","","","0","1","","17","","2009-10-18 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 1984; PositionRef=CBET 1984; Orig Type=Ia-p ]",""
"5131","SN 2009K","04:36:36.770","-00:08:35.59","SN IIb","","NGC 1620        ","","","","","","","","","0","1","","14.9","","2009-01-14 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1663; PositionRef=CBET 1663; Orig Type=IIb  ]",""
"5132","SN 2009ka","21:17:35.779","+26:01:12.00","SN IIb","","Anon.           ","","","","","","","","","0","1","","17.5","","2009-10-18 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1985; PositionRef=CBET 1985; Orig Type=IIb  ]",""
"5133"," 2009kb","16:12:08.539","+55:07:41.30","","","Anon.           ","","","","","","","","","0","1","","21.2","","2009-05-12 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5134"," 2009kc","12:23:20.350","+46:18:14.40","","","Anon.           ","","","","","","","","","0","1","","21.9","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5135"," 2009kd","12:25:08.489","+46:59:44.20","","","Anon.           ","","","","","","","","","0","1","","22","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5136"," 2009ke","16:07:24.691","+54:00:17.89","","","Anon.           ","","","","","","","","","0","1","","21.3","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5137","SN 2009kf","16:12:54.000","+55:38:13.81","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.8","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=II-P ]",""
"5138"," 2009kg","16:17:56.050","+54:58:01.31","","","Anon.           ","","","","","","","","","0","1","","21.9","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5139"," 2009kh","16:13:20.249","+53:58:42.20","","","Anon.           ","","","","","","","","","0","1","","21.7","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5140"," 2009ki","16:14:08.640","+55:41:41.89","","","Anon.           ","","","","","","","","","0","1","","21","","2009-06-14 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5141"," 2009kj","14:13:25.210","+52:51:31.00","","","Anon.           ","","","","","","","","","0","1","","21","","2009-06-16 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=Unknown]",""
"5142","SN 2009kk","03:49:44.270","-03:15:51.91","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.5","","2009-10-15 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1991; PositionRef=CBET 1991; Orig Type=Ia   ]",""
"5143","SN 2009kl","10:07:56.750","-35:13:59.30","SN IIP","","IC 2548         ","","","","","","","","","0","1","","16.8","","2009-10-23 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 1993; PositionRef=CBET 1993; Orig Type=IIP  ]",""
"5144","SN 2009km","03:02:59.009","-14:49:01.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.5","","2009-10-23 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1996; PositionRef=CBET 1996; Orig Type=Ia   ]",""
"5145","SN 2009kn","08:09:43.039","-17:44:51.29","SN IIn","0.0143","MCG -03-21-6    ","","","","None","","","","FLWO-1.5m - FAST, Other - Other","0","1","","16.6","","2009-10-26 00:00:00.000","","[Discoverer=Gagliano, Newton, Puckett; DiscoveryRef=CBET 1997; PositionRef=CBET 1997; Orig Type=IIn  ]",""
"5146","SN 2009ko","08:01:58.380","+15:03:34.70","SN Ia","","UGC 4175        ","","","","","","","","","0","1","","16.6","","2009-10-28 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1998; PositionRef=CBET 1998; Orig Type=Ia   ]",""
"5147","SN 2009kp","16:49:51.490","+55:32:35.81","SN Ia","","NGC 6246        ","","","","","","","","","0","1","","15.1","","2009-11-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 2004; PositionRef=CBET 2004; Orig Type=Ia   ]",""
"5148","SN 2009kq","08:36:15.089","+28:04:01.70","SN Ia","","MCG +05-21-1    ","","","","","","","","","0","1","","18.5","","2009-11-05 00:00:00.000","","[Discoverer=Gagliano, Puckett; DiscoveryRef=CBET 2005; PositionRef=CBET 2005; Orig Type=Ia   ]",""
"5149","SN 2009kr","05:12:03.300","-15:41:52.19","SN II","0.0065","NGC 1832        ","","","","None","","","","Lick-3m - KAST","0","1","","16","","2009-11-06 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 2006; PositionRef=CBET 2006; Orig Type=II   ]",""
"5150","SN 2009ks","22:15:48.060","+01:11:05.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.1","","2009-09-22 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]",""
