"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71331","AT 2020aaho","19:12:42.362","+62:41:00.34","","","","","ZTF","ZTF","","ZTF","ZTF20acpjpib","P48 - ZTF-Cam","","1","1","","19.45","r-ZTF","2020-11-18 02:17:32.928","ZTF_AMPEL_COMPLETE","",""
"71330","AT 2020aahn","19:30:22.135","+48:48:51.35","","","","","ZTF","ZTF","","ZTF","ZTF20acoxwfm","P48 - ZTF-Cam","","1","1","","19.91","g-ZTF","2020-11-16 02:38:22.272","ZTF_AMPEL_COMPLETE","",""
"71329","AT 2020aahm","22:21:33.418","+10:07:30.02","","","","","ZTF","ZTF","","ZTF","ZTF20ackcfvc","P48 - ZTF-Cam","","1","1","","19.5","r-ZTF","2020-11-16 03:03:18.720","ZTF_AMPEL_COMPLETE","",""
"71327","AT 2020aahl","14:27:33.297","+02:58:34.47","","","","","ZTF","ZTF","","ZTF","ZTF20aartfmb","P48 - ZTF-Cam","","1","1","","18.48","r-ZTF","2020-02-29 11:38:24.000","ZTF_Bot1","",""
"71325","AT 2020aahk","00:16:11.050","+02:43:33.67","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfti","ATLAS1 - ACAM1","","1","1","","19.191","cyan-ATLAS","2020-11-17 07:42:14.400","ATLAS_Bot1","",""
"71324","AT 2020aahj","00:18:18.572","-02:31:14.12","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bftc","ATLAS1 - ACAM1","","1","1","","19.375","cyan-ATLAS","2020-11-17 07:42:14.400","ATLAS_Bot1","",""
"71323","AT 2020aahi","00:33:42.981","+05:17:36.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lix","PS1 - GPC1","","1","1","","20.3","w-PS1","2020-11-05 06:10:04.800","PS1_Bot1","",""
"71322","AT 2020aahh","10:05:30.865","+19:32:25.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20liw","PS1 - GPC1","","1","1","","20.64","w-PS1","2020-10-25 14:58:33.600","PS1_Bot1","",""
"71321","AT 2020aahg","08:16:47.198","+39:20:03.00","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20liv","PS1 - GPC1","","1","1","","19.92","w-PS1","2020-11-10 14:09:36.000","PS1_Bot1","",""
"71320","AT 2020aahf","01:26:26.600","+06:02:58.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20liu","PS1 - GPC1","","1","1","","20.54","w-PS1","2020-11-10 09:00:00.000","PS1_Bot1","",""
"71319","AT 2020aahe","03:33:33.512","+03:17:16.13","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfsn","ATLAS1 - ACAM1","","1","1","","19.455","cyan-ATLAS","2020-11-17 10:14:52.800","ATLAS_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"71318","AT 2020aahd","01:38:00.871","+05:57:14.41","","","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","","ATLAS; Pan-STARRS1; ZTF","ATLAS20bfsi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.181","cyan-ATLAS","2020-11-17 08:32:38.400","ATLAS_Bot1","",""
"71317","AT 2020aahc","08:44:28.369","+02:42:54.61","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bfsd","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.408","cyan-ATLAS","2020-11-17 13:30:43.200","ATLAS_Bot1","",""
"71316","AT 2020aahb","10:22:57.421","+02:29:23.43","","","","","ATLAS, YSE","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bfrp","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.146","cyan-ATLAS","2020-11-17 14:48:28.800","ATLAS_Bot1","",""
"71315","AT 2020aaha","12:10:53.285","-09:48:58.34","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfrn","ATLAS1 - ACAM1","","1","1","","18.409","cyan-ATLAS","2020-11-17 15:01:26.400","ATLAS_Bot1","",""
"71314","AT 2020aagz","04:40:31.088","-01:09:39.48","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bfpk","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.165","cyan-ATLAS","2020-11-17 10:32:09.600","ATLAS_Bot1","",""
"71313","SN 2020aagy","00:57:09.470","+54:44:50.57","SN II","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS20bfpj","ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - SPRAT","1","1","","16.907","orange-ATLAS","2020-11-17 08:44:09.600","ATLAS_Bot1","",""
"71312","AT 2020aagx","22:15:28.971","+68:35:11.67","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bfph","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","16.886","orange-ATLAS","2020-11-17 06:56:09.600","ATLAS_Bot1","",""
"71311","SN 2020aagw","08:38:58.365","+05:47:27.64","SN Ia","0.048","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1","ATLAS20bfpg","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.164","cyan-ATLAS","2020-11-17 13:33:35.000","ATLAS_Bot1","",""
"71310","AT 2020aagv","11:48:05.737","-01:38:44.61","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bfos","ATLAS1 - ACAM1","","1","1","","19.075","cyan-ATLAS","2020-11-17 15:00:00.000","ATLAS_Bot1","",""
"71309","AT 2020aagu","11:39:19.520","-12:05:59.53","","","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20bfoq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.008","cyan-ATLAS","2020-11-17 14:41:16.800","ATLAS_Bot1","",""
"71308","AT 2020aagt","12:04:49.026","-05:35:54.85","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bfop","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","17.682","cyan-ATLAS","2020-11-17 14:48:28.800","ATLAS_Bot1","",""
"71307","AT 2020aags","11:50:36.450","-07:36:22.74","","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ATLAS20bfon","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.795","cyan-ATLAS","2020-11-17 14:48:28.800","ATLAS_Bot1","",""
"71301","AT 2020aagr","10:57:19.950","+44:01:12.72","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acotuvr","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.6397","r-ZTF","2020-10-20 12:49:52.896","ZTF_CLU_PUBLIC","",""
"71300","AT 2020aagq","11:09:09.350","+36:02:14.89","","","","","ZTF","ZTF","","ZTF","ZTF20acrjhge","P48 - ZTF-Cam","","1","1","","20.8508","g-ZTF","2020-11-12 12:23:43.008","ZTF_CLU_PUBLIC","",""
"71299","AT 2020aagp","00:45:00.766","+41:54:14.84","","","","","ZTF","ZTF","","ZTF","ZTF20acqpgft","P48 - ZTF-Cam","","1","1","","20.2033","r-ZTF","2020-11-15 03:21:55.872","ZTF_CLU_PUBLIC","",""
"71297","AT 2020aago","00:45:12.335","+41:39:14.76","","","","","ZTF","ZTF","","ZTF","ZTF20acqdjkb","P48 - ZTF-Cam","","1","1","","20.986","r-ZTF","2020-10-18 05:47:55.968","ZTF_CLU_PUBLIC","",""
"71293","AT 2020aagn","20:36:52.874","+28:22:14.27","","","","","ZTF","ZTF","","ZTF","ZTF20aaspwvx","P48 - ZTF-Cam","","1","1","","18.95","g-ZTF","2020-09-27 05:06:43.200","ZTF_Bot1","",""
"71292","AT 2020aagm","04:40:30.217","+19:12:48.07","","","","","ZTF","ZTF","","ZTF","ZTF20accwihn","P48 - ZTF-Cam","","1","1","","17.17","r-ZTF","2020-09-05 11:48:28.800","ZTF_Bot1","",""
"71291","AT 2020aagl","11:49:32.472","+46:18:37.19","","","","","ZTF","ZTF","","ZTF","ZTF20abjalqf","P48 - ZTF-Cam","","1","1","","16.92","r-ZTF","2020-06-29 05:28:19.200","ZTF_Bot1","",""
