"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4972"," 2009ec","11:06:28.889","+24:05:15.40","","","Anon.           ","","","","","","","","","0","1","","18.3","","2009-04-19 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1792; PositionRef=CBET 1792; Orig Type=Unknown]",""
"4973"," 2009ed","09:23:41.419","+50:24:11.20","","","Anon.           ","","","","","","","","","0","1","","17.9","","2009-04-24 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1792; PositionRef=CBET 1792; Orig Type=Unknown]",""
"4974","SN 2009ee","11:21:25.301","+34:20:23.32","SN Ia","","IC 2738         ","","","","","","","","","0","1","","17.5","","2009-05-09 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1795; PositionRef=CBET 1795; Orig Type=Ia   ]",""
"4975","SN 2009ef","15:19:12.571","+06:21:29.20","SN Ib","","Anon.           ","","","","","","","","","0","1","","21.8","","2009-03-23 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ib   ]",""
"4976","SN 2009eg","14:54:15.470","+18:57:52.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","2009-03-31 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ia   ]",""
"4977","SN 2009eh","15:20:38.081","+07:39:32.51","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.2","","2009-04-03 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ia   ]",""
"4978","SN 2009ei","14:32:17.261","+25:36:15.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.9","","2009-04-22 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ia   ]",""
"4979","SN 2009ej","15:10:59.530","+06:33:10.01","SN Ia","","Anon.           ","","","","","","","","","0","1","","19","","2009-04-22 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ia   ]",""
"4980","SN 2009ek","15:19:46.759","+48:31:50.59","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.7","","2009-04-23 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ia   ]",""
"4981","SN 2009el","13:14:20.470","-46:06:44.89","SN II","","ESO 269-74      ","","","","","","","","","0","1","","15.3","","2009-05-12 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1797; PositionRef=CBET 1797; Orig Type=II   ]",""
"4982","SN 2009em","00:34:44.530","-08:23:57.59","SN Ic","","NGC 157         ","","","","","","","","","0","1","","16.6","","2009-05-05 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1798; PositionRef=CBET 1798; Orig Type=Ic   ]",""
"4983","SN 2009en","14:46:22.620","+13:01:27.01","SN Ia","","UGC 9515        ","","","","","","","","","0","1","","17.6","","2009-05-08 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1799; PositionRef=CBET 1799; Orig Type=Ia   ]",""
"4984","SN 2009eo","14:58:07.990","+02:26:03.30","SN IIn","","Anon.           ","","","","","","","","","0","1","","18.1","","2009-05-13 00:00:00.000","","[Discoverer=Drake et al. (CTRS); DiscoveryRef=CBET 1801; PositionRef=CBET 1801; Orig Type=IIn  ]",""
"4985","SN 2009ep","13:52:10.639","+02:19:27.08","SN Ia","","NGC 5329        ","","","","","","","","","0","1","","15.5","","2009-05-11 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1805; PositionRef=CBET 1805; Orig Type=Ia   ]",""
"4986","SN 2009eq","18:40:08.299","+40:07:36.52","SN Ia-pec","","NGC 6686        ","","","","","","","","","0","1","","18.2","","2009-05-11 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1805; PositionRef=CBET 1805; Orig Type=Ia-p ]",""
"4987","SN 2009er","15:39:29.839","+24:26:05.32","SN Ib","","Anon.           ","","","","","","","","","0","1","","17.7","","2009-05-22 00:00:00.000","","[Discoverer=Maticic; DiscoveryRef=CBET 1811; PositionRef=CBET 1811; Orig Type=Ib   ]",""
"4988","SN 2009es","23:59:14.419","+46:52:36.91","SN IIP","","IC 1525         ","","","","","","","","","0","1","","17.7","","2009-05-24 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1812; PositionRef=CBET 1812; Orig Type=IIP  ]",""
"4989","SN 2009et","12:43:46.450","+10:46:23.81","SN IIP","","IC 3704         ","","","","","","","","","0","1","","19.3","","2009-05-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1813; PositionRef=CBET 1813; Orig Type=IIP  ]",""
"4990","SN 2009eu","16:28:41.129","+39:33:12.49","SN Ia","","NGC 6166        ","","","","","","","","","0","1","","19.5","","2009-05-21 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1813; PositionRef=CBET 1813; Orig Type=Ia   ]",""
"4991","SN 2009ev","13:14:17.580","-42:58:48.79","SN Ia","","NGC 5026        ","","","","","","","","","0","1","","14.6","","2009-05-27 00:00:00.000","","[Discoverer=Colesanti, Jacques, Pimentel, Napoleao; DiscoveryRef=CBET 1814; PositionRef=CBET 1814; Orig Type=Ia   ]",""
"4992","SN 2009ew","16:38:59.851","+17:58:58.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.7","","2009-05-16 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1815; PositionRef=CBET 1815; Orig Type=Ia   ]",""
"4993","SN 2009ex","17:38:26.069","+53:23:00.71","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.2","","2009-05-15 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"4994","SN 2009ey","14:09:16.680","+53:06:12.82","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.6","","2009-05-15 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"4995","SN 2009ez","13:12:54.490","+43:28:35.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.8","","2009-05-15 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"4996","SN 2009F","04:59:23.561","-11:07:50.09","SN Ia","","NGC 1725        ","","","","","","","","","0","1","","16.4","","2009-01-04 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1650; PositionRef=CBET 1650; Orig Type=Ia   ]",""
"4997","SN 2009fa","16:46:42.821","+75:15:28.58","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.7","","2009-05-16 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"4998","SN 2009fb","14:50:00.120","+44:55:05.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.1","","2009-05-17 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"4999","SN 2009fc","15:27:48.590","+41:35:34.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.4","","2009-05-17 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
"5000","SN 2009fd","15:29:10.961","+40:47:38.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.4","","2009-05-17 00:00:00.000","","[Discoverer=Kasliwal et al. (PTF); DiscoveryRef=CBET 1820; PositionRef=CBET 1820; Orig Type=Ia   ]",""
