"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4176","SN 2007fo","23:36:13.980","+02:09:30.38","SN Ib/c","","NGC 7714        ","","","","","","","","","0","1","","18.2","","2007-07-09 00:00:00.000","","[Discoverer=Khandrika, Li (LOSS); DiscoveryRef=CBET 997; PositionRef=CBET  997; Orig Type=Ib/c ]",""
"4177","SN 2007fp","10:42:18.209","-00:22:38.39","SN II","","NGC 3340        ","","","","","","","","","0","1","","16.3","","2007-02-26 00:00:00.000","","[Discoverer=Liou, Chen, et al. (Taiwan Supernova Survey); DiscoveryRef=CBET 976; PositionRef=IAUC 8864; Orig Type=II   ]",""
"4178"," 2007fq","20:34:55.800","-23:06:15.80","","","MCG -04-48-19   ","","","","","","","","","0","1","","17.3","","2007-07-14 00:00:00.000","","[Discoverer=Chu, Li (LOSS); DiscoveryRef=CBET 1001; PositionRef=CBET 1001; Orig Type=Unknown]",""
"4179","SN 2007fr","21:37:08.741","+00:26:13.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.9","","2007-07-14 00:00:00.000","","[Discoverer=Chu, Li (LOSS); DiscoveryRef=CBET 1001; PositionRef=CBET 1001; Orig Type=Ia   ]",""
"4180","SN 2007fs","22:01:40.440","-21:30:29.59","SN Ia","","ESO 601-G5      ","","","","","","","","","0","1","","15.4","","2007-07-15 00:00:00.000","","[Discoverer=Winslow, Li (LOSS); DiscoveryRef=CBET 1002; PositionRef=IAUC 8864; Orig Type=Ia   ]",""
"4181","SN 2007ft","12:47:03.701","-41:35:21.98","SN Ia","","NGC 4677        ","","","","","","","","","0","1","","16","","2007-07-15 00:00:00.000","","[Discoverer=Klotz; DiscoveryRef=CBET 1004; PositionRef=IAUC 8864; Orig Type=Ia   ]",""
"4182","SN 2007fu","20:30:28.879","-13:15:34.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","19","","2007-07-13 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1007; PositionRef=CBET 1007; Orig Type=Ia   ]",""
"4183","SN 2007fv","23:03:51.581","-21:08:52.19","SN II","","Anon.           ","","","","","","","","","0","1","","19.7","","2007-07-13 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1007; PositionRef=CBET 1007; Orig Type=II   ]",""
"4184","SN 2007fw","15:21:09.139","+02:26:26.30","SN IIn","","Anon.           ","","","","","","","","","0","1","","19.5","","2007-07-14 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1007; PositionRef=CBET 1007; Orig Type=IIn  ]",""
"4185","SN 2007fx","20:55:57.480","-05:41:54.89","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.5","","2007-07-14 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1007; PositionRef=CBET 1007; Orig Type=Ia   ]",""
"4186","SN 2007fy","14:47:49.469","+29:30:16.49","SN II","","Anon.           ","","","","","","","","","0","1","","20","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1009; PositionRef=CBET 1009; Orig Type=II   ]",""
"4187","SN 2007fz","16:02:05.410","+29:43:34.79","SN II","","Anon.           ","","","","","","","","","0","1","","16.5","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1009; PositionRef=CBET 1009; Orig Type=II   ]",""
"4188","AT 2007G","00:08:09.811","+27:00:11.41","","","UGC 68          ","","","","","","","","","0","1","","17.5","","2007-01-09 00:00:00.000","","[Discoverer=Lou, Jin, et al. (THCA Supernova Survey); DiscoveryRef=CBET 804; PositionRef=IAUC 8798; Orig Type=II   ]",""
"4189","SN 2007ga","22:22:07.949","-14:18:48.31","SN II","","Anon.           ","","","","","","","","","0","1","","19","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1009; PositionRef=CBET 1009; Orig Type=II   ]",""
"4190","SN 2007gb","22:42:37.330","+28:18:56.41","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.4","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1009; PositionRef=CBET 1009; Orig Type=Ia   ]",""
"4191","SN 2007gc","14:47:47.321","+30:28:14.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.3","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1011; PositionRef=CBET 1011; Orig Type=Ia   ]",""
"4192","SN 2007gd","15:29:31.481","+07:59:51.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.9","","2007-07-18 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1011; PositionRef=CBET 1011; Orig Type=Ia   ]",""
"4193","SN 2007ge","23:57:31.421","+47:27:02.41","SN Ia","","MCG +08-1-13    ","","","","","","","","","0","1","","17.9","","2007-07-19 00:00:00.000","","[Discoverer=Li (LOSS); DiscoveryRef=CBET 1012; PositionRef=CBET 1012; Orig Type=Ia   ]",""
"4194","SN 2007gf","23:17:48.710","+22:59:07.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.9","","2007-07-26 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1013; PositionRef=CBET 1013; Orig Type=Ia   ]",""
"4195","SN 2007gg","02:52:22.680","+16:31:40.30","SN Ib/c","","Anon.           ","","","","","","","","","0","1","","19.1","","2007-07-28 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1013; PositionRef=CBET 1013; Orig Type=Ib/c ]",""
"4196","SN 2007gh","02:10:31.080","+02:19:59.30","SN II","","Anon.           ","","","","","","","","","0","1","","19.1","","2007-07-29 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1014; PositionRef=CBET 1014; Orig Type=II   ]",""
"4197","SN 2007gi","12:01:23.419","+61:53:33.79","SN Ia","","NGC 4036        ","","","","","","","","","0","1","","16.3","","2007-07-31 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1017; PositionRef=IAUC 8864; Orig Type=Ia   ]",""
"4198"," 2007gj","02:19:33.850","-37:48:44.21","","","ESO 298-28      ","","","","","","","","","0","1","","16.2","","2007-08-04 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1022; PositionRef=IAUC 8864; Orig Type=Unknown]",""
"4199","SN 2007gk","16:45:18.221","+67:55:50.02","SN Ia","","MCG +11-20-27   ","","","","","","","","","0","1","","18.9","","2007-08-05 00:00:00.000","","[Discoverer=Sehgal, Newton, Orff; DiscoveryRef=CBET 1023; PositionRef=CBET 1023; Orig Type=Ia   ]",""
"4200","SN 2007gl","03:11:33.209","-00:44:46.72","SN Ib/c","","Anon.           ","","","","","","","","","0","1","","18.8","","2007-08-03 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1024; PositionRef=CBET 1024; Orig Type=Ib/c ]",""
