"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"1501","SN 1999an","12:01:10.570","+14:06:12.31","SN II","","IC 755          ","","","","","","","","","0","1","","15","","1999-03-07 00:00:00.000","","[Discoverer=BAO Supernova Survey; DiscoveryRef=IAUC 7124; PositionRef=IAUC 7154; Orig Type=II   ]",""
"1502","SN 1999ao","06:27:26.371","-35:50:24.22","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.2","","1999-03-03 00:00:00.000","","[Discoverer=Mount Stromlo Abell Cluster Supernova Search Team; DiscoveryRef=IAUC 7124; PositionRef=IAUC 7124; Orig Type=Ia   ]",""
"1503","SN 1999ap","08:29:47.460","+04:37:38.50","SN II","","Anon.           ","","","","","","","","","0","1","","19.4","","1999-02-20 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7125; PositionRef=IAUC 7125; Orig Type=II   ]",""
"1504","SN 1999aq","09:38:10.790","-05:08:56.18","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.8","","1999-02-20 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7125; PositionRef=IAUC 7173; Orig Type=Ia   ]",""
"1505","SN 1999ar","09:20:16.001","+00:33:39.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.7","","1999-03-06 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7125; PositionRef=IAUC 7125; Orig Type=Ia   ]",""
"1506","SN 1999as","09:16:30.859","+13:39:02.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.3","","1999-02-18 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7128; PositionRef=IAUC 7128; Orig Type=Ia?  ]",""
"1507","SN 1999at","10:23:11.299","+17:59:06.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.8","","1999-02-18 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7128; PositionRef=IAUC 7128; Orig Type=Ia   ]",""
"1508","SN 1999au","08:58:58.010","-07:22:09.91","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.2","","1999-03-09 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7130; PositionRef=IAUC 7130; Orig Type=Ia   ]",""
"1509","SN 1999av","10:55:49.699","-09:20:22.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","1999-03-09 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7130; PositionRef=IAUC 7130; Orig Type=Ia   ]",""
"1510","SN 1999aw","11:01:36.370","-06:06:31.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","1999-03-09 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7130; PositionRef=IAUC 7130; Orig Type=Ia   ]",""
"1511","SN 1999ax","14:03:57.919","+15:51:09.22","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.5","","1999-03-20 00:00:00.000","","[Discoverer=Wise Observatory Optical Transients Search; DiscoveryRef=IAUC 7130; PositionRef=IAUC 7130; Orig Type=Ia   ]",""
"1512","SN 1999ay","14:44:43.860","+58:55:42.31","SN II","","Anon.           ","","","","","","","","","0","1","","18","","1999-03-21 00:00:00.000","","[Discoverer=Wise Observatory Optical Transients Search; DiscoveryRef=IAUC 7130; PositionRef=IAUC 7130; Orig Type=II   ]",""
"1513","SN 1999az","10:18:56.369","-10:25:18.08","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.5","","1999-02-23 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7131; PositionRef=IAUC 7131; Orig Type=Ia   ]",""
"1514","SN 1999B","12:11:16.111","+74:48:06.91","SN II","","UGC 7189        ","","","","","","","","","0","1","","16.9","","1999-01-14 00:00:00.000","","[Discoverer=Schwartz; DiscoveryRef=IAUC 7086; PositionRef=IAUC 7086; Orig Type=II   ]",""
"1515","SN 1999ba","10:19:19.370","-02:49:39.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","20","","1999-02-23 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7131; PositionRef=IAUC 7131; Orig Type=Ia   ]",""
"1516","SN 1999bb","11:05:16.471","-06:01:32.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.6","","1999-02-23 00:00:00.000","","[Discoverer=Nearby Galaxies Supernova Search, Supernova Cosmology Project; DiscoveryRef=IAUC 7131; PositionRef=IAUC 7131; Orig Type=Ia   ]",""
"1517","SN 1999bc","08:28:31.080","+17:28:15.38","SN Ic","","UGC 4433        ","","","","","","","","","0","1","","18.9","","1999-02-19 00:00:00.000","","[Discoverer=Supernova Cosmology Project, NEAT; DiscoveryRef=IAUC 7133; PositionRef=IAUC 7133; Orig Type=Ic   ]",""
"1518","SN 1999bd","09:30:29.170","+16:26:07.80","SN II","","Anon.           ","","","","","","","","","0","1","","17.7","","1999-02-19 00:00:00.000","","[Discoverer=Supernova Cosmology Project, NEAT; DiscoveryRef=IAUC 7133; PositionRef=IAUC 7133; Orig Type=II   ]",""
"1519","SN 1999be","08:23:38.599","+18:18:20.41","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.8","","1999-03-10 00:00:00.000","","[Discoverer=Supernova Cosmology Project, Spacewatch; DiscoveryRef=IAUC 7134; PositionRef=IAUC 7134; Orig Type=Ia   ]",""
"1520","SN 1999bf","11:49:52.279","-00:41:19.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.8","","1999-03-10 00:00:00.000","","[Discoverer=Supernova Cosmology Project, Spacewatch; DiscoveryRef=IAUC 7134; PositionRef=IAUC 7134; Orig Type=Ia   ]",""
"1521","SN 1999bg","12:04:07.301","+62:30:01.19","SN II","","IC 758          ","","","","","","","","","0","1","","15.5","","1999-03-28 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7135; PositionRef=IAUC 7135; Orig Type=II   ]",""
"1522","SN 1999bh","10:54:46.970","+61:17:20.00","SN Ia","","NGC 3435        ","","","","","","","","","0","1","","16.8","","1999-03-29 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7135; PositionRef=IAUC 7135; Orig Type=Ia   ]",""
"1523","SN 1999bi","11:01:15.761","-11:45:15.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.5","","1999-03-11 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1524","SN 1999bj","11:51:38.390","-12:29:08.30","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.8","","1999-03-11 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1525","SN 1999bk","11:28:52.010","-12:18:08.32","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.1","","1999-03-15 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1526","SN 1999bl","11:12:13.601","-05:04:44.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.2","","1999-03-15 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1527","SN 1999bm","12:45:00.840","-06:27:30.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.5","","1999-03-15 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1528","SN 1999bn","11:57:00.401","-11:26:38.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.6","","1999-03-17 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1529","SN 1999bo","14:21:07.481","-05:57:25.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.7","","1999-03-18 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1530","SN 1999bp","11:39:46.421","-08:51:34.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.8","","1999-03-20 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1531","SN 1999bq","13:06:54.461","-12:37:11.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.1","","1999-03-20 00:00:00.000","","[Discoverer=EROS + Supernova Cosmology Project; DiscoveryRef=IAUC 7136; PositionRef=IAUC 7136; Orig Type=Ia   ]",""
"1532","SN 1999br","13:00:41.801","+02:29:45.82","SN II","","NGC 4900        ","","","","","","","","","0","1","","17.5","","1999-04-12 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7141; PositionRef=IAUC 7141; Orig Type=II   ]",""
"1533","SN 1999bs","18:01:48.800","+07:00:49.40","SN II","","UGC 11093       ","","","","","","","","","0","1","","0","","","","[Discoverer=Beijing Astronomical Observatory Supernova Survey; Foreground variable, UGC 11093; DiscoveryRef=IAUC 7141; PositionRef=IAUC 7141; Orig Type=II   ]",""
"1534","SN 1999bt","17:11:37.771","+72:25:15.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","17","","1999-04-09 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7142; PositionRef=IAUC 7142; Orig Type=Ia   ]",""
"1535","SN 1999bu","11:39:42.499","+31:54:29.09","SN Ic","","NGC 3786        ","","","","","","","","","0","1","","17.5","","1999-04-16 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7145; PositionRef=IAUC 7145; Orig Type=Ic   ]",""
"1536","SN 1999bv","17:22:40.730","+60:00:12.89","SN Ib/c","","MCG +10-25-14   ","","","","","","","","","0","1","","18.1","","1999-04-19 00:00:00.000","","[Discoverer=Schwartz; DiscoveryRef=IAUC 7148; PositionRef=IAUC 7148; Orig Type=Ib/c ]",""
"1537","SN 1999bw","10:19:46.810","+45:31:35.00","SN IIn","","NGC 3198        ","","","","","","","","","0","1","","17.8","","1999-04-20 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7149; PositionRef=IAUC 7149; Orig Type=IIn  ]",""
"1538","SN 1999bx","19:01:41.441","+40:44:52.30","SN II","","NGC 6745        ","","","","","","","","","0","1","","16.5","","1999-04-26 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7154; PositionRef=IAUC 7154; Orig Type=II?  ]",""
