"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"1771","SN 2000cx","01:24:46.150","+09:30:30.89","SN Ia-pec","","NGC 524         ","","","","","","","","","0","1","","14.5","","2000-07-17 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7458; PositionRef=IAUC 7458; Orig Type=Ia-p ]",""
"1772"," 2000cy","15:32:14.750","+18:40:22.91","","","MCG +03-40-2    ","","","","","","","","","0","1","","19.5","","2000-07-26 00:00:00.000","","[Discoverer=George, Puckett; DiscoveryRef=IAUC 7468; PositionRef=IAUC 7468; Orig Type=Unknown]",""
"1773","SN 2000cz","00:13:58.190","+48:09:14.40","SN II","","IC 1535         ","","","","","","","","","0","1","","18","","2000-07-29 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7470; PositionRef=IAUC 7470; Orig Type=II   ]",""
"1774","SN 2000D","02:18:04.841","+38:04:27.41","SN II","","UGC 1767        ","","","","","","","","","0","1","","16.2","","2000-01-22 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7350; PositionRef=IAUC 7350; Orig Type=II   ]",""
"1775","SN 2000da","00:03:06.521","-01:54:41.80","SN II","","UGC 5           ","","","","","","","","","0","1","","17.8","","2000-08-04 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7474; PositionRef=IAUC 7474; Orig Type=II   ]",""
"1776","SN 2000db","11:53:39.751","+47:51:46.40","SN II","","NGC 3949        ","","","","","","","","","0","1","","14.3","","2000-08-06 00:00:00.000","","[Discoverer=Aoki; DiscoveryRef=IAUC 7475; PositionRef=IAUC 7475; Orig Type=II   ]",""
"1777","SN 2000dc","20:20:45.470","-24:07:57.50","SN II","","ESO 527-G019    ","","","","","","","","","0","1","","16.9","","2000-08-09 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7476; PositionRef=IAUC 7476; Orig Type=II   ]",""
"1778","SN 2000dd","20:35:00.101","-23:05:55.21","SN Ia","","MCG -04-48-19   ","","","","","","","","","0","1","","17.5","","2000-08-10 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7477; PositionRef=IAUC 7477; Orig Type=Ia   ]",""
"1779","SN 2000de","12:25:12.170","+54:30:28.69","SN Ib","","NGC 4384        ","","","","","","","","","0","1","","16","","2000-08-10 00:00:00.000","","[Discoverer=Migliardi; DiscoveryRef=IAUC 7478; PositionRef=IAUC 7478; Orig Type=Ib   ]",""
"1780","SN 2000df","16:14:12.221","+06:09:00.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.2","","2000-08-17 00:00:00.000","","[Discoverer=Schwartz; DiscoveryRef=IAUC 7478; PositionRef=IAUC 7478; Orig Type=Ia   ]",""
"1781","SN 2000dg","00:06:13.810","+08:53:17.48","SN Ia","","MCG +01-1-29    ","","","","","","","","","0","1","","17.8","","2000-08-22 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7480; PositionRef=IAUC 7480; Orig Type=Ia   ]",""
"1782"," 2000dh","00:01:03.941","+04:30:05.40","","","IC 5374         ","","","","","","","","","0","1","","0","","","","[Discoverer=George, Puckett; Foreground M star; DiscoveryRef=IAUC 7482; PositionRef=IAUC 7482; Orig Type=Unknown]",""
"1783","SN 2000di","01:11:02.011","-30:26:31.20","SN II","","IC 1637         ","","","","","","","","","0","1","","17.3","","2000-08-23 00:00:00.000","","[Discoverer=Aoki; DiscoveryRef=IAUC 7483; PositionRef=IAUC 7483; Orig Type=II   ]",""
"1784","SN 2000dj","01:56:40.630","+34:10:12.40","SN II","","NGC 735         ","","","","","","","","","0","1","","17.4","","2000-09-08 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7490; PositionRef=IAUC 7490; Orig Type=II   ]",""
"1785","SN 2000dk","01:07:23.520","+32:24:23.18","SN Ia","","NGC 382         ","","","","","","","","","0","1","","16","","2000-09-18 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7493; PositionRef=IAUC 7493; Orig Type=Ia   ]",""
"1786","SN 2000dl","01:42:05.770","+07:39:58.21","SN Ia","","UGC 1191        ","","","","","","","","","0","1","","18","","2000-09-11 00:00:00.000","","[Discoverer=Santangelo; DiscoveryRef=IAUC 7494; PositionRef=IAUC 7494; Orig Type=Ia   ]",""
"1787","SN 2000dm","18:18:58.970","+16:14:53.41","SN Ia","","UGC 11198       ","","","","","","","","","0","1","","16.1","","2000-09-24 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7495; PositionRef=IAUC 7495; Orig Type=Ia   ]",""
"1788","SN 2000dn","23:05:05.861","-03:12:01.01","SN Ia","","IC 1468         ","","","","","","","","","0","1","","17.9","","2000-09-27 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7498; PositionRef=IAUC 7498; Orig Type=Ia   ]",""
"1789","SN 2000do","19:11:26.191","-50:38:24.50","SN Ia","","NGC 6754        ","","","","","","","","","0","1","","15.6","","2000-09-30 00:00:00.000","","[Discoverer=White; DiscoveryRef=IAUC 7500; PositionRef=IAUC 7500; Orig Type=Ia   ]",""
"1790","SN 2000dp","02:52:44.410","-14:31:54.70","SN Ia","","NGC 1139        ","","","","","","","","","0","1","","16.8","","2000-10-02 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7503; PositionRef=IAUC 7503; Orig Type=Ia   ]",""
"1791","SN 2000dq","02:08:20.981","+01:11:00.82","SN II","","MCG +00-6-43    ","","","","","","","","","0","1","","18.5","","2000-10-01 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7504; PositionRef=IAUC 7504; Orig Type=II   ]",""
"1792","SN 2000dr","01:01:44.040","-15:34:09.08","SN Ia","","IC 1610         ","","","","","","","","","0","1","","18.1","","2000-10-05 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7505; PositionRef=IAUC 7505; Orig Type=Ia   ]",""
"1793","SN 2000ds","09:11:36.240","+60:01:42.20","SN Ib/c","","NGC 2768        ","","","","","","","","","0","1","","17.9","","2000-10-10 00:00:00.000","","[Discoverer=Puckett, Dowdle; DiscoveryRef=IAUC 7507; PositionRef=IAUC 7507; Orig Type=Ib/c ]",""
"1794","SN 2000dt","06:10:54.679","+62:01:27.19","SN Ib","","UGC 3411        ","","","","","","","","","0","1","","17.5","","2000-10-13 00:00:00.000","","[Discoverer=Armstrong; Lick Observatory Supernova Search; DiscoveryRef=IAUC 7508; PositionRef=IAUC 7508; Orig Type=Ib?  ]",""
"1795","SN 2000du","07:35:19.781","+19:02:43.51","SN II","","UGC 3920        ","","","","","","","","","0","1","","17.8","","2000-10-14 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7509; PositionRef=IAUC 7509; Orig Type=II   ]",""
"1796","SN 2000dv","08:56:43.320","+52:06:13.28","SN Ib","","UGC 4671        ","","","","","","","","","0","1","","17.5","","2000-10-17 00:00:00.000","","[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7510; PositionRef=IAUC 7510; Orig Type=Ib   ]",""
"1797","SN 2000dw","22:13:49.061","+39:14:15.11","SN II","","UGC 11955       ","","","","","","","","","0","1","","17.5","","2000-10-17 00:00:00.000","","[Discoverer=Beijing Observatory Supernova Survey; DiscoveryRef=IAUC 7511; PositionRef=IAUC 7511; Orig Type=II   ]",""
"1798","SN 2000dx","02:18:26.880","+05:39:02.02","SN Ia","","UGC 1775        ","","","","","","","","","0","1","","17.3","","2000-10-30 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7514; PositionRef=IAUC 7514; Orig Type=Ia   ]",""
"1799","SN 2000dy","23:25:35.930","-00:22:34.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.7","","2000-10-25 00:00:00.000","","[Discoverer=High-Z Supernova Search Team; DiscoveryRef=IAUC 7516; PositionRef=IAUC 7516; Orig Type=Ia   ]",""
"1800","SN 2000dz","23:30:41.359","+00:18:42.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","23.1","","2000-10-21 00:00:00.000","","[Discoverer=High-Z Supernova Search Team; DiscoveryRef=IAUC 7516; PositionRef=IAUC 7516; Orig Type=Ia   ]",""
