"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"74441","AT 2020aeso","20:21:56.960","-85:59:09.53","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21abd","Gaia - Gaia-photometric","","1","1","","15.24","G-Gaia","2020-12-31 11:35:31.200","Gaia_Bot1","",""
"74440","AT 2020aesn","14:35:24.930","+55:04:33.35","","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","","GaiaAlerts; ZTF","Gaia21abb","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.8","G-Gaia","2020-12-31 21:15:50.400","Gaia_Bot1","",""
"74439","AT 2020aesm","05:51:36.080","+83:14:46.61","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aay","Gaia - Gaia-photometric","","1","1","","18.8","G-Gaia","2020-12-31 14:39:50.400","Gaia_Bot1","",""
"74438","AT 2020aesl","15:08:17.570","+12:55:53.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aax","Gaia - Gaia-photometric","","1","1","","18.1","G-Gaia","2020-12-31 09:54:43.200","Gaia_Bot1","",""
"74437","AT 2020aesk","16:10:34.600","-70:36:57.38","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aaw","Gaia - Gaia-photometric","","1","1","","18.59","G-Gaia","2020-12-31 19:03:21.600","Gaia_Bot1","",""
"74436","AT 2020aesj","12:47:26.943","+24:55:34.42","","","","","ZTF","ZTF","","ZTF","ZTF20aczefsg","P48 - ZTF-Cam","","1","1","","20.05","g-ZTF","2020-12-20 12:40:19.200","ZTF_Bot1","",""
"74435","AT 2020aesi","11:22:28.195","+50:07:23.01","","","","","ZTF","ZTF","","ZTF","ZTF20acyxwop","P48 - ZTF-Cam","","1","1","","20.09","g-ZTF","2020-12-20 09:18:43.200","ZTF_Bot1","",""
"74431","AT 2020aesh","12:17:47.192","+15:54:16.02","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS21a","PS1 - GPC1","","1","1","","20.23","g-Sloan","2020-12-12 13:50:52.800","YSE_Bot1","",""
"74412","AT 2020aesg","21:05:58.290","+52:13:13.30","","","","","XOSS","XOSS","","XOSS","XM28HT","Other - Other","","1","1","","16.52","Clear-","2020-12-31 13:00:30.000","Zhang","",""
"74411","AT 2020aesf","03:06:42.470","+48:16:35.80","","","","","XOSS","XOSS","","XOSS","XM27HT","Other - Other","","1","1","","17.49","Clear-","2020-12-31 18:04:25.000","Zhang","",""
"74409","AT 2020aese","15:20:38.770","-58:32:05.64","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aat","Gaia - Gaia-photometric","","1","1","","16.26","G-Gaia","2020-12-30 12:48:57.600","Gaia_Bot1","",""
"74408","AT 2020aesd","15:22:23.230","-48:56:58.85","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aas","Gaia - Gaia-photometric","","1","1","","17.92","G-Gaia","2020-12-30 18:40:19.200","Gaia_Bot1","",""
"74407","AT 2020aesc","03:15:16.150","+59:48:34.38","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aar","Gaia - Gaia-photometric","","1","1","","17.81","G-Gaia","2020-12-30 08:15:21.600","Gaia_Bot1","",""
"74406","AT 2020aesb","15:23:20.170","-45:59:41.53","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia21aap","Gaia - Gaia-photometric","","1","1","","18.8","G-Gaia","2020-12-30 22:50:52.800","Gaia_Bot1","",""
