"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"72793","SN 2020aciv","09:53:47.281","-05:20:07.17","SN Ia","0.0686","WISEA J095347.42-052013.3","0.0686","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acwomqh","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1356","g-ZTF","2020-12-11 10:35:02.996","ALeRCE","",""
"72792","AT 2020aciu","07:22:33.803","+72:46:19.54","","","WISEA J072233.92+724622.1","","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwjnux","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8983","g-ZTF","2020-12-11 09:49:31.996","ALeRCE","",""
"72791","AT 2020acit","07:58:56.123","+50:48:23.51","","","SDSS J075855.98+504823.0","0.221","ALeRCE","ZTF","","ZTF","ZTF20acwngvb","P48 - ZTF-Cam","","1","1","","20.3259","r-ZTF","2020-12-11 09:24:50.996","ALeRCE","",""
"72790","AT 2020acis","06:25:29.644","+45:13:45.74","","","WISEA J062529.47+451349.1","","ALeRCE","ZTF","","ZTF","ZTF20acwvdso","P48 - ZTF-Cam","","1","1","","20.1769","r-ZTF","2020-12-11 08:13:02.004","ALeRCE","",""
"72789","AT 2020acir","04:37:55.718","+19:30:05.29","","","","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwtezd","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.0337","g-ZTF","2020-12-11 05:10:24.997","ALeRCE","",""
"72788","AT 2020aciq","00:08:57.071","+16:35:08.19","","","SDSS J000857.25+163514.3","0.167","ALeRCE","ZTF","","ZTF","ZTF20acwrzej","P48 - ZTF-Cam","","1","1","","20.2211","r-ZTF","2020-12-11 03:22:42.001","ALeRCE","",""
"72786","AT 2020acip","12:46:13.782","+48:42:41.72","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acvkwkp","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.3793","g-ZTF","2020-11-23 12:19:35.040","ZTF_CLU_PUBLIC","",""
"72785","AT 2020acio","11:21:02.779","+29:39:03.20","","","","","ZTF","ZTF","","ZTF","ZTF20aauswcm","P48 - ZTF-Cam","","1","1","","20.5646","r-ZTF","2020-11-12 11:39:36.576","ZTF_CLU_PUBLIC","",""
"72784","AT 2020acin","12:39:36.898","-03:56:44.22","","","","","ZTF","ZTF","","ZTF","ZTF20acrsaha","P48 - ZTF-Cam","","1","1","","19.3265","r-ZTF","2020-11-27 13:27:40.032","ZTF_CLU_PUBLIC","",""
"72783","AT 2020acim","22:01:01.999","+24:47:09.94","","","","","ZTF","ZTF","","ZTF","ZTF20acwrnoe","P48 - ZTF-Cam","","1","1","","19.8849","g-ZTF","2020-12-11 02:24:12.960","ZTF_CLU_PUBLIC","",""
"72782","AT 2020acil","15:16:14.698","+01:26:16.47","","","SDSS J151614.67+012616.5","0.147","ALeRCE","ZTF","","ZTF","ZTF20acwyutv","P48 - ZTF-Cam","","1","1","","19.7171","r-ZTF","2020-12-10 13:15:50.999","ALeRCE","",""
"72781","AT 2020acik","12:41:16.548","+69:40:22.65","","","WISEA J124116.50+694019.5","","ALeRCE","ZTF","","ZTF","ZTF20acwycxc","P48 - ZTF-Cam","","1","1","","20.4781","r-ZTF","2020-12-10 12:18:36.996","ALeRCE","",""
"72780","AT 2020acij","10:27:55.546","-12:21:48.42","","","WISEA J102755.55-122148.1","","ALeRCE","ZTF","","ZTF","ZTF20acwxvtp","P48 - ZTF-Cam","","1","1","","20.425","g-ZTF","2020-12-10 11:03:00.003","ALeRCE","",""
"72779","AT 2020acii","10:43:59.212","+07:45:44.42","","","SDSS J104359.26+074545.2","0.164","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwxvly","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.4321","g-ZTF","2020-12-09 12:56:40.998","ALeRCE","",""
"72778","AT 2020acih","10:53:05.750","-00:18:37.30","","","WISEA J105305.77-001836.9","0.126308","ALeRCE","ZTF","","ZTF","ZTF20acwpgtw","P48 - ZTF-Cam","","1","1","","19.6041","g-ZTF","2020-12-09 12:56:01.003","ALeRCE","",""
"72777","AT 2020acig","14:33:50.753","+16:26:58.21","","","SDSS J143350.75+162657.6","0.05","ALeRCE","ZTF","","ZTF","ZTF20acwyims","P48 - ZTF-Cam","","1","1","","19.2117","r-ZTF","2020-12-09 12:20:52.999","ALeRCE","",""
"72776","SN 2020acif","14:38:15.430","+21:44:53.95","SN Ia","0.062157","WISEA J143815.55+214456.1","0.062157","ALeRCE, ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acwyihb","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","r-ZTF","2020-12-09 12:20:52.999","ALeRCE","",""
"72775","AT 2020acie","19:35:21.010","+44:06:03.42","","","","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","","GaiaAlerts; ZTF","ZTF20acvyhlw","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.8796","r-ZTF","2020-12-09 02:45:05.000","ALeRCE","",""
"72774","AT 2020acid","14:53:29.179","+11:37:56.65","","","SDSS J145329.03+113757.4","0.141","ALeRCE","ZTF","","ZTF","ZTF20acwytnb","P48 - ZTF-Cam","","1","1","","20.0339","r-ZTF","2020-12-06 13:19:55.001","ALeRCE","",""
"72773","AT 2020acic","10:36:23.764","+58:05:37.95","","","SDSS J103623.81+580538.9","0.115","ALeRCE, ZTF","ZTF","","ZTF","ZTF20acwoewh","P48 - ZTF-Cam","","1","1","","20.6089","g-ZTF","2020-12-06 12:30:07.004","ALeRCE","",""
"72772","AT 2020acib","10:59:29.533","+57:02:55.41","","","2MASS J10592851+5702519","0.133024","ALeRCE","ZTF","","ZTF","ZTF20acwxhis","P48 - ZTF-Cam","","1","1","","20.4308","g-ZTF","2020-12-06 12:30:07.004","ALeRCE","",""
"72771","AT 2020acia","09:06:49.328","+68:20:20.99","","","WISEA J090649.31+682020.6","","ALeRCE","ZTF","","ZTF","ZTF20acwoeid","P48 - ZTF-Cam","","1","1","","20.3447","g-ZTF","2020-12-06 11:45:17.001","ALeRCE","",""
"72770","AT 2020achz","08:07:30.756","+15:55:02.36","","","WHL J080731.2+155509","0.10265","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwnxgz","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0401","r-ZTF","2020-12-06 08:36:41.003","ALeRCE","",""
