"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"73679","AT 2020adqm","09:37:39.475","+10:58:14.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqy","PS1 - GPC1","","1","1","","20.97","w-PS1","2020-11-16 14:38:24.000","PS1_Bot1","",""
"73678","AT 2020adql","02:42:07.729","+18:51:53.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqx","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-11-17 10:49:26.400","PS1_Bot1","",""
"73677","AT 2020adqk","08:07:30.902","+15:46:30.85","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqv","PS1 - GPC1","","1","1","","21.08","w-PS1","2020-11-16 13:03:21.600","PS1_Bot1","",""
"73676","AT 2020adqj","02:57:52.412","-16:43:18.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqu","PS1 - GPC1","","1","1","","21.48","w-PS1","2020-11-20 09:44:38.400","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73675","AT 2020adqi","09:35:07.051","+11:32:33.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqt","PS1 - GPC1","","1","1","","21.67","w-PS1","2020-11-16 14:38:24.000","PS1_Bot1","",""
"73674","AT 2020adqh","09:52:29.932","+27:25:51.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqs","PS1 - GPC1","","1","1","","21.12","w-PS1","2020-11-13 14:12:28.800","PS1_Bot1","",""
"73673","AT 2020adqg","03:03:40.764","-14:49:38.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqr","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-11-20 10:32:09.600","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73672","AT 2020adqf","02:31:08.473","-20:40:22.57","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqq","PS1 - GPC1","","1","1","","20.44","w-PS1","2020-11-20 09:40:19.200","PS1_Bot1","",""
"73671","AT 2020adqe","18:48:15.475","+33:23:27.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqp","PS1 - GPC1","","1","1","","21.19","i-Sloan","2020-11-16 05:08:09.600","PS1_Bot1","",""
"73670","AT 2020adqd","00:35:45.735","-17:39:41.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqo","PS1 - GPC1","","1","1","","20.84","w-PS1","2020-11-17 06:47:31.200","PS1_Bot1","",""
"73669","AT 2020adqc","08:45:08.538","+25:26:37.50","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqn","PS1 - GPC1","","1","1","","20.64","w-PS1","2020-11-17 13:13:26.400","PS1_Bot1","",""
"73668","AT 2020adqb","23:28:06.813","-11:15:54.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mql","PS1 - GPC1","","1","1","","21.76","w-PS1","2020-11-05 05:08:09.600","PS1_Bot1","",""
"73667","AT 2020adqa","09:53:46.428","+14:31:24.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqk","PS1 - GPC1","","1","1","","21.57","w-PS1","2020-11-16 14:42:43.200","PS1_Bot1","",""
"73666","AT 2020adpz","03:02:28.211","-11:23:36.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqj","PS1 - GPC1","","1","1","","20.37","w-PS1","2020-11-20 10:33:36.000","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73665","AT 2020adpy","02:44:40.834","-21:03:03.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqi","PS1 - GPC1","","1","1","","21.48","w-PS1","2020-11-20 09:41:45.600","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73664","AT 2020adpx","08:56:57.673","+47:57:10.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqh","PS1 - GPC1","","1","1","","20.83","w-PS1","2020-11-14 14:03:50.400","PS1_Bot1","",""
"73663","AT 2020adpw","04:07:23.189","+25:00:27.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqg","PS1 - GPC1","","1","1","","19.96","w-PS1","2020-11-14 12:46:04.800","PS1_Bot1","",""
"73662","AT 2020adpv","01:30:11.001","+11:24:01.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqe","PS1 - GPC1","","1","1","","20.75","w-PS1","2020-11-14 09:24:28.800","PS1_Bot1","",""
"73661","AT 2020adpu","03:49:13.162","+15:02:49.52","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqd","PS1 - GPC1","","1","1","","20.84","w-PS1","2020-11-13 11:49:55.200","PS1_Bot1","",""
"73660","AT 2020adpt","01:21:07.065","+14:34:07.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mqc","PS1 - GPC1","","1","1","","20.69","r-Sloan","2020-11-08 10:32:09.600","PS1_Bot1","",""
"73659","AT 2020adps","08:24:48.856","-07:56:23.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpz","PS1 - GPC1","","1","1","","20.8","w-PS1","2020-11-26 13:55:12.000","PS1_Bot1","",""
"73658","AT 2020adpr","05:01:28.072","-11:07:32.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpx","PS1 - GPC1","","1","1","","20.9","i-Sloan","2020-11-25 10:49:26.400","PS1_Bot1","",""
"73657","AT 2020adpq","11:26:29.163","-05:11:55.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpv","PS1 - GPC1","","1","1","","20.83","w-PS1","2020-12-23 14:19:40.800","PS1_Bot1","",""
"73656","AT 2020adpp","09:02:30.181","+10:57:38.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpu","PS1 - GPC1","","1","1","","20.71","w-PS1","2020-12-24 14:45:36.000","PS1_Bot1","",""
"73655","AT 2020adpo","00:16:48.914","-43:06:44.51","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bjmb","ATLAS1 - ACAM1","","1","1","","19.35","cyan-ATLAS","2020-12-12 06:00:00.000","ATLAS_Bot1","",""
"73654","AT 2020adpn","23:38:55.383","+25:20:23.04","","","","","ZTF","ZTF","","ZTF","ZTF20actxqkp","P48 - ZTF-Cam","","1","1","","16.75","r-ZTF","2020-12-27 02:56:41.280","ZTF_AMPEL_COMPLETE","",""
"73653","AT 2020adpm","01:49:15.934","-13:38:25.67","","","","","ZTF","ZTF","","ZTF","ZTF19abuquih","P48 - ZTF-Cam","","1","1","","19.68","r-ZTF","2020-12-10 05:41:58.272","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73652","AT 2020adpl","21:47:17.848","+33:28:37.06","","","","","ZTF, ALeRCE","ZTF","","ZTF","ZTF20adabyww","P48 - ZTF-Cam","","1","1","","18.89","r-ZTF","2020-12-27 02:30:21.888","ZTF_AMPEL_COMPLETE","",""
"73651","AT 2020adpk","00:45:26.091","+43:18:42.83","","","","","ZTF","ZTF","","ZTF","ZTF20acyzdub","P48 - ZTF-Cam","","1","1","","20.52","g-ZTF","2020-12-19 04:46:18.912","ZTF_AMPEL_COMPLETE","",""
"73650","AT 2020adpj","00:49:27.022","-26:58:40.82","","","","","ZTF","ZTF","","ZTF","ZTF18acfteud","P48 - ZTF-Cam","","1","1","","15.56","r-ZTF","2020-12-23 02:19:25.248","ZTF_AMPEL_COMPLETE","",""
"73649","AT 2020adpi","23:18:53.779","-10:35:05.25","","","","","ZTF","ZTF","","ZTF","ZTF20acvfraq","P48 - ZTF-Cam","","1","1","","19.79","r-ZTF","2020-12-11 03:02:33.792","ZTF_AMPEL_COMPLETE","",""
"73648","AT 2020adph","12:48:34.351","-32:04:43.14","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bjih","ATLAS1 - ACAM1","","1","1","","18.301","cyan-ATLAS","2020-12-24 14:16:48.000","ATLAS_Bot1","",""
"73647","AT 2020adpg","22:31:12.088","-15:01:32.08","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bjig","ATLAS1 - ACAM1","","1","1","","17.868","orange-ATLAS","2020-12-26 04:45:07.200","ATLAS_Bot1","",""
"73646","AT 2020adpf","23:50:18.262","+36:40:13.98","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpt","PS1 - GPC1","","1","1","","19.98","z-Sloan","2020-12-22 04:40:48.000","PS1_Bot1","",""
"73645","AT 2020adpe","09:17:43.023","+44:06:11.47","","","","","Pan-STARRS1, ALeRCE","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20mps","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.7","w-PS1","2020-12-23 12:59:02.400","PS1_Bot1","",""
"73644","AT 2020adpd","11:09:30.472","-03:18:36.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpr","PS1 - GPC1","","1","1","","20.32","w-PS1","2020-12-23 14:16:48.000","PS1_Bot1","",""
"73643","AT 2020adpc","10:44:21.187","+21:40:03.13","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpp","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-12-22 12:36:00.000","PS1_Bot1","",""
"73641","AT 2020adpb","21:17:20.690","+61:56:40.78","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fwv","Gaia - Gaia-photometric","","1","1","","17.51","G-Gaia","2020-12-23 20:35:31.200","Gaia_Bot1","",""
"73640","AT 2020adpa","21:18:12.420","+61:58:44.80","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fwu","Gaia - Gaia-photometric","","1","1","","17.17","G-Gaia","2020-12-23 20:35:31.200","Gaia_Bot1","",""
"73639","AT 2020adoz","10:35:02.195","+04:32:43.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mpn","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-12-23 13:45:07.200","PS2_Bot1","",""
