"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4722","SN 2008eo","00:41:52.039","+32:59:25.19","SN Ia","","UGC 442         ","","","","","","","","","0","1","","16","","2008-08-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1459; PositionRef=CBET 1459; Orig Type=Ia   ]",""
"4723","SN 2008ep","01:17:40.680","+43:38:38.90","SN Ia","","UGC 826         ","","","","","","","","","0","1","","18.1","","2008-08-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1459; PositionRef=CBET 1459; Orig Type=Ia   ]",""
"4724","SN 2008eq","17:00:07.200","+23:07:56.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.7","","2008-08-02 00:00:00.000","","[Discoverer=Li, Filippenko (LOSS); DiscoveryRef=CBET 1460; PositionRef=CBET 1460; Orig Type=Ia   ]",""
"4725","SN 2008er","02:04:36.271","+47:56:10.39","SN Ia","","UGC 1563        ","","","","","","","","","0","1","","18.5","","2008-08-05 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1461; PositionRef=CBET 1461; Orig Type=Ia   ]",""
"4726","SN 2008es","11:56:49.130","+54:27:25.70","SN II","","Anon.           ","","","","","","","","","0","1","","18.1","","2008-04-26 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1462; PositionRef=CBET 1462; Orig Type=II   ]",""
"4727","SN 2008et","19:32:51.691","-45:13:14.20","SN II","","ESO 283-G4      ","","","","","","","","","0","1","","16.4","","2008-08-09 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1466; PositionRef=CBET 1466; Orig Type=II   ]",""
"4728","SN 2008eu","22:16:44.390","-47:07:12.61","SN II","","ESO 289-G10     ","","","","","","","","","0","1","","15.6","","2008-08-09 00:00:00.000","","[Discoverer=Colesanti, Jacques, Pimentel, Napoleao; DiscoveryRef=CBET 1467; PositionRef=CBET 1467; Orig Type=II   ]",""
"4729","SN 2008ev","16:03:02.090","+39:38:44.20","SN II","","UGC 10155       ","","","","","","","","","0","1","","17.6","","2008-08-10 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 1468; PositionRef=CBET 1468; Orig Type=II   ]",""
"4730","SN 2008ew","16:58:28.920","+20:02:38.00","SN Ic","","IC 1236         ","","","","","","","","","0","1","","18","","2008-08-10 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1469; PositionRef=CBET 1469; Orig Type=Ic   ]",""
"4731","SN 2008ex","19:20:28.680","+30:49:41.99","SN II","","UGC 11428       ","","","","","","","","","0","1","","17.8","","2008-08-17 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1470; PositionRef=CBET 1470; Orig Type=II   ]",""
"4732","SN 2008ey","02:51:42.391","+42:49:51.49","SN Ia","","IC 262          ","","","","","","","","","0","1","","18.1","","2008-08-18 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1473; PositionRef=CBET 1473; Orig Type=Ia   ]",""
"4733","SN 2008ez","13:34:55.270","+13:43:48.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.2","","2008-08-18 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1474; PositionRef=CBET 1474; Orig Type=Ia   ]",""
"4734","SN 2008F","02:54:55.109","-06:21:56.70","SN IIP","","MCG -01-8-15    ","","","","","","","","","0","1","","18.4","","2008-01-12 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 1207; PositionRef=CBET 1207; Orig Type=IIP  ]",""
"4735","SN 2008fa","19:03:40.519","-64:53:21.08","SN Ia","","NGC 6722        ","","","","","","","","","0","1","","17.6","","2008-08-20 00:00:00.000","","[Discoverer=Marples; DiscoveryRef=CBET 1475; PositionRef=CBET 1475; Orig Type=Ia   ]",""
"4736","SN 2008fb","03:42:36.691","+71:18:36.50","SN II","","UGC 2813        ","","","","","","","","","0","1","","16.9","","2008-08-24 00:00:00.000","","[Discoverer=Nissinen, Hentunen; DiscoveryRef=CBET 1479; PositionRef=CBET 1479; Orig Type=II   ]",""
"4737","SN 2008fc","03:52:12.910","-01:30:30.89","SN IIP","","UGC 2883        ","","","","","","","","","0","1","","16.6","","2008-08-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1481; PositionRef=CBET 1481; Orig Type=IIP  ]",""
"4738","SN 2008fd","21:58:09.221","-27:23:17.09","SN Ib","","ESO 466-G24     ","","","","","","","","","0","1","","15.8","","2008-08-27 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1483; PositionRef=CBET 1483; Orig Type=Ib   ]",""
"4739","SN 2008fe","14:53:48.259","+20:06:45.50","SN IIP","","UGC 9578        ","","","","","","","","","0","1","","19.2","","2008-08-30 00:00:00.000","","[Discoverer=Korotkiy, Kryachko, Satovskiy; DiscoveryRef=CBET 1485; PositionRef=CBET 1485; Orig Type=IIP  ]",""
"4740","SN 2008ff","20:13:59.959","-44:21:07.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.5","","2008-09-01 00:00:00.000","","[Discoverer=Tan; DiscoveryRef=CBET 1488; PositionRef=CBET 1488; Orig Type=Ia   ]",""
"4741","SN 2008fg","03:18:44.100","+41:28:57.22","SN Ia","","NGC 1268        ","","","","","","","","","0","1","","18.8","","2008-08-30 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1489; PositionRef=CBET 1489; Orig Type=Ia   ]",""
"4742","SN 2008fh","03:20:18.641","+41:21:43.99","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.7","","2008-08-30 00:00:00.000","","[Discoverer=LOSS; Yuan et al. (ROTSE); DiscoveryRef=CBET 1492; PositionRef=CBET 1492; Orig Type=Ia   ]",""
"4743","SN 2008fi","01:53:23.170","+29:21:28.40","SN IIb","","Anon.           ","","","","","","","","","0","1","","16.7","","2008-08-26 00:00:00.000","","[Discoverer=Zakrajsek (PIKA); DiscoveryRef=CBET 1493; PositionRef=CBET 1493; Orig Type=IIb  ]",""
"4744","SN 2008fj","17:12:49.860","+42:48:51.80","SN Ia","","UGC 10759       ","","","","","","","","","0","1","","18.9","","2008-09-01 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1494; PositionRef=CBET 1494; Orig Type=Ia   ]",""
"4745","SN 2008fk","02:34:05.059","+01:23:42.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.5","","2008-09-02 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1494; PositionRef=CBET 1494; Orig Type=Ia   ]",""
"4746","SN 2008fl","19:36:44.839","-37:33:04.50","SN Ia","","NGC 6805        ","","","","","","","","","0","1","","17.1","","2008-09-07 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1498; PositionRef=CBET 1498; Orig Type=Ia   ]",""
"4747"," 2008fm","23:49:03.511","+26:47:39.30","","","UGC 12792       ","","","","","","","","","0","1","","17.5","","2008-09-05 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1500; PositionRef=CBET 1500; Orig Type=Unknown]",""
"4748","SN 2008fn","16:21:48.530","+37:03:41.00","SN Ib/c","","Anon.           ","","","","","","","","","0","1","","17.1","","2008-08-04 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1502; PositionRef=CBET 1502; Orig Type=Ibc? ]",""
"4749","SN 2008fo","16:40:12.461","+39:43:55.81","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.4","","2008-08-07 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1505; PositionRef=CBET 1505; Orig Type=Ic   ]",""
"4750","SN 2008fp","07:16:32.599","-29:19:31.69","SN Ia","","ESO 428-G14     ","","","","","","","","","0","1","","13.5","","2008-09-11 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1506; PositionRef=CBET 1506; Orig Type=Ia   ]",""
