"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71852","AT 2020abbe","09:41:59.748","-01:19:52.41","","","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acpzdzq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1","r-ZTF","2020-11-12 10:25:02.784","ZTF_AMPEL_COMPLETE","",""
"71851","AT 2020abbd","07:27:09.669","+23:40:25.67","","","","","ZTF, ATLAS, Fink, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20actrakc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.53","g-ZTF","2020-11-20 10:38:07.296","ZTF_AMPEL_COMPLETE","",""
"71850","AT 2020abbc","08:53:37.619","+27:37:02.19","","","","","ZTF, YSE, ATLAS","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20actqyrv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.89","r-ZTF","2020-11-25 12:44:02.112","ZTF_AMPEL_COMPLETE","",""
"71849","AT 2020abbb","10:56:55.228","+08:35:08.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lsw","PS1 - GPC1","","1","1","","20.46","w-PS1","2020-11-25 14:13:55.200","PS2_Bot1","",""
"71848","AT 2020abba","09:31:51.125","+22:19:17.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lsv","PS1 - GPC1","","1","1","","20.03","w-PS1","2020-11-25 12:59:02.400","PS2_Bot1","",""
"71847","AT 2020abaz","09:52:13.449","+19:21:45.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lst","PS1 - GPC1","","1","1","","19.76","w-PS1","2020-11-25 13:01:55.200","PS2_Bot1","",""
"71846","AT 2020abay","09:20:26.534","+21:18:47.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20lsq","PS1 - GPC1","","1","1","","20.46","w-PS1","2020-11-25 12:56:09.600","PS2_Bot1","",""
"71845","AT 2020abax","02:58:18.710","-69:39:40.82","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flk","Gaia - Gaia-photometric","","1","1","","18.58","G-Gaia","2020-11-25 18:46:04.800","Gaia_Bot1","","TESS-active sector/s (30,31);TESS-Sector30"
"71844","AT 2020abaw","03:37:30.360","-66:05:30.34","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flj","Gaia - Gaia-photometric","","1","1","","18.82","G-Gaia","2020-11-26 00:41:45.600","Gaia_Bot1","","TESS-active sector/s (30,31);TESS-Sector30"
"71843","AT 2020abav","19:25:09.500","-21:52:57.36","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fli","Gaia - Gaia-photometric","","1","1","","19.91","G-Gaia","2020-11-25 13:58:04.800","Gaia_Bot1","",""
"71842","AT 2020abau","19:37:44.160","-27:47:06.00","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flh","Gaia - Gaia-photometric","","1","1","","19.16","G-Gaia","2020-11-13 09:33:07.200","Gaia_Bot1","",""
"71841","AT 2020abat","19:14:58.540","-13:35:58.60","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flg","Gaia - Gaia-photometric","","1","1","","19.15","G-Gaia","2020-11-25 20:06:43.200","Gaia_Bot1","",""
"71840","AT 2020abas","20:27:51.020","-51:55:47.17","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20flf","Gaia - Gaia-photometric","","1","1","","18.84","G-Gaia","2020-11-25 13:26:24.000","Gaia_Bot1","",""
"71839","AT 2020abar","20:56:28.330","-55:47:07.87","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fle","Gaia - Gaia-photometric","","1","1","","18.75","G-Gaia","2020-11-26 01:22:04.800","Gaia_Bot1","",""
"71838","AT 2020abaq","10:49:12.390","+70:11:16.04","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fld","Gaia - Gaia-photometric","","1","1","","18.61","G-Gaia","2020-11-25 16:09:07.200","Gaia_Bot1","",""
"71837","AT 2020abap","04:29:18.708","+43:54:21.51","","","","","Gattini","Gattini","","Gattini","PGIR20fbf","Gattini - Gattini-camera","","1","1","","8.356","J-Bessel","2020-11-27 05:31:12.000","Gattini_Bot","",""
"71836","AT 2020abao","11:00:43.633","-06:09:40.40","","","","","Fink","ZTF","","ZTF","ZTF20actvomb","P48 - ZTF-Cam","","1","1","","20.4512","g-ZTF","2020-11-15 12:03:07.004","Fink","",""
"71835","AT 2020aban","11:13:15.072","+03:32:39.65","","","","","Fink, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20actljxj","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0258","g-ZTF","2020-11-23 12:27:40.997","Fink","",""
"71834","AT 2020abam","22:39:28.496","+42:10:11.46","","","","","ZTF","ZTF","","ZTF","ZTF18abmoeav","P48 - ZTF-Cam","","1","1","","16.98","r-ZTF","2020-11-22 03:39:41.184","ZTF_AMPEL_COMPLETE","",""
"71833","AT 2020abal","20:30:30.780","-12:03:16.80","","","","","ZTF","ZTF","","ZTF","ZTF19aaweqwa","P48 - ZTF-Cam","","1","1","","18.62","g-ZTF","2020-10-28 03:35:54.816","ZTF_AMPEL_COMPLETE","",""
"71832","AT 2020abak","10:36:04.516","+12:46:26.74","","","","","ZTF","ZTF","","ZTF","ZTF20actvlqe","P48 - ZTF-Cam","","1","1","","20.7869","g-ZTF","2020-11-15 12:04:27.840","ZTF_CLU_PUBLIC","",""
"71831","AT 2020abaj","09:41:11.532","-11:28:22.46","","","","","ZTF","ZTF","","ZTF","ZTF19aannpfh","P48 - ZTF-Cam","","1","1","","19.4352","r-ZTF","2020-02-16 06:35:49.632","ZTF_CLU_PUBLIC","",""
"71830","AT 2020abai","11:19:35.032","+53:35:26.27","","","","","ZTF","ZTF","","ZTF","ZTF20actvmqi","P48 - ZTF-Cam","","1","1","","20.5338","g-ZTF","2020-11-20 11:52:12.576","ZTF_CLU_PUBLIC","",""
"71829","AT 2020abah","11:36:53.460","+21:00:00.96","","","","","ZTF, Fink","ZTF","","ZTF","ZTF20actkutp","P48 - ZTF-Cam","","1","1","","20.0579","g-ZTF","2020-11-23 12:24:59.904","ZTF_CLU_PUBLIC","",""
"71828","AT 2020abag","07:03:59.472","+05:50:22.98","","","PSO J105.9982+05.8396","","","DESGW","","DESGW","DESNU-e-889367","CTIO-4m - DECAM","","1","1","","22","i-Sloan","2020-11-15 07:55:12.000","Morgan","",""
"71827","SN 2020abaf","10:10:16.639","+07:57:20.30","SN Ia","0.083038","WISEA J101016.72+075719.7","0.083038","ALeRCE, ZTF, ATLAS, Fink, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","Global SN Project","ATLAS; Pan-STARRS1; ZTF","ZTF20actvlbq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","20.127","g-ZTF","2020-11-26 11:35:56.999","ALeRCE","",""
"71826","AT 2020abae","09:55:15.860","-04:02:49.72","","","WISEA J095515.94-040248.9","0.057","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20actvkam","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.697","g-ZTF","2020-11-26 11:33:55.996","ALeRCE","",""
"71825","AT 2020abad","08:51:15.512","+36:07:39.07","","","WISEA J085115.48+360738.7","0.08695","ALeRCE","ZTF","","ZTF","ZTF18aadtuql","P48 - ZTF-Cam","","1","1","","20.0695","g-ZTF","2020-11-26 11:12:22.000","ALeRCE","",""
"71824","AT 2020abac","08:49:08.853","+23:49:09.02","","","SDSS J084908.84+234908.8","0.129","ALeRCE","ZTF","","ZTF","ZTF20actvffz","P48 - ZTF-Cam","","1","1","","19.7082","g-ZTF","2020-11-26 11:06:12.001","ALeRCE","",""
"71823","AT 2020abab","08:31:44.096","+22:29:29.95","","","WISEA J083144.00+222924.5","0.088376","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20actvfgr","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.5543","g-ZTF","2020-11-26 11:06:12.001","ALeRCE","",""
"71822","AT 2020abaa","22:00:34.392","-18:22:22.08","","","WISEA J220034.69-182223.3","0.1066","ALeRCE","ZTF","","ZTF","ZTF20actrwfd","P48 - ZTF-Cam","","1","1","","19.4705","r-ZTF","2020-11-26 02:52:23.998","ALeRCE","",""
"71821","AT 2020aazz","00:34:27.512","+36:52:05.00","","","SDSS J003427.59+365206.5","0.068","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20actrrms","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.7907","r-ZTF","2020-11-26 02:38:51.000","ALeRCE","",""
"71820","SN 2020aazy","23:48:28.538","-05:23:44.08","SN Ia","0.09","SDSS J234828.47-052344.4","0.068","ALeRCE, ZTF, ATLAS, Fink, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","Global SN Project","ATLAS; Pan-STARRS1; ZTF","ZTF20actrovz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","19.0767","r-ZTF","2020-11-26 02:35:19.000","ALeRCE","",""
"71819","AT 2020aazx","00:03:08.249","-14:19:56.80","","","WISEA J000308.27-141958.8","","ALeRCE, ZTF","ZTF","","ZTF","ZTF20actrnjl","P48 - ZTF-Cam","","1","1","","19.7767","r-ZTF","2020-11-26 02:32:37.000","ALeRCE","",""
"71818","AT 2020aazw","21:20:26.651","+36:10:17.03","","","WISEA J212026.38+361019.1","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","","ATLAS; ZTF","ZTF20actrjdy","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.8558","r-ZTF","2020-11-26 02:10:35.003","ALeRCE","",""
"71817","AT 2020aazv","21:33:42.023","+33:44:48.87","","","WISEA J213341.77+334448.1","","ALeRCE","ZTF","","ZTF","ZTF20actrjog","P48 - ZTF-Cam","","1","1","","20.2952","r-ZTF","2020-11-26 02:10:35.003","ALeRCE","",""
"71816","AT 2020aazu","20:40:59.202","+26:25:34.35","","","SDSS J204059.21+262534.2","0.089","ALeRCE","ZTF","","ZTF","ZTF20actrhll","P48 - ZTF-Cam","","1","1","","20.0581","r-ZTF","2020-11-26 02:00:09.000","ALeRCE","",""
"71815","AT 2020aazt","23:25:47.163","+14:02:40.36","","","SDSS J232547.39+140245.2","0.073","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20actpavu","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.8869","g-ZTF","2020-11-25 03:41:49.998","ALeRCE","",""
"71814","AT 2020aazs","07:10:06.329","+16:34:13.82","","","WISEA J071006.49+163414.2","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acttjze","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.5142","g-ZTF","2020-11-24 10:00:42.002","ALeRCE","",""
"71813","SN 2020aazr","20:56:34.594","-00:10:34.94","SN Ia","0.08","SDSS J205634.64-001035.5","0.237","ALeRCE, ZTF, YSE, ATLAS, Fink","ZTF, Pan-STARRS1, ATLAS","YSE","ATLAS; Pan-STARRS1; ZTF","ZTF20actrwym","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.8064","r-ZTF","2020-11-24 01:38:53.002","ALeRCE","",""
