"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4861","SN 2009A","01:52:44.340","-03:23:48.19","SN IIP","","Anon.           ","","","","","","","","","0","1","","16","","2009-01-02 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1645; PositionRef=CBET 1645; Orig Type=IIP  ]",""
"4862","SN 2009aa","11:23:42.281","-22:16:14.48","SN Ia","","ESO 570-G20     ","","","","","","","","","0","1","","17.6","","2009-02-03 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1685; PositionRef=CBET 1685; Orig Type=Ia   ]",""
"4863","SN 2009ab","04:16:36.389","+02:45:51.01","SN Ia","","UGC 2998        ","","","","","","","","","0","1","","18.6","","2009-02-08 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1690; PositionRef=CBET 1690; Orig Type=Ia   ]",""
"4864"," 2009ac","02:08:30.110","+12:44:18.49","","","Anon.           ","","","","","","","","","0","1","","17.4","","2009-02-05 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1693; PositionRef=CBET 1693; Orig Type=Unknown]",""
"4865","SN 2009ad","05:03:33.379","+06:39:35.71","SN Ia","","UGC 3236        ","","","","","","","","","0","1","","16.7","","2009-02-13 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 1694; PositionRef=CBET 1694; Orig Type=Ia   ]",""
"4866","SN 2009ae","16:39:28.870","+21:18:55.58","SN Ia","","MCG +04-39-17   ","","","","","","","","","0","1","","16.5","","2009-02-15 00:00:00.000","","[Discoverer=Puckett, Peoples, Newton; DiscoveryRef=CBET 1696; PositionRef=CBET 1696; Orig Type=Ia   ]",""
"4867","SN 2009af","02:03:36.370","+24:04:40.91","SN II","","UGC 1551        ","","","","","","","","","0","1","","15","","2009-02-16 00:00:00.000","","[Discoverer=Cortini; DiscoveryRef=CBET 1697; PositionRef=CBET 1697; Orig Type=II   ]",""
"4868","SN 2009ag","07:11:40.810","-26:41:06.29","SN Ia","","ESO 492-2       ","","","","","","","","","0","1","","15.9","","2009-02-18 00:00:00.000","","[Discoverer=Puckett, Gagliano, Newton; DiscoveryRef=CBET 1698; PositionRef=CBET 1698; Orig Type=Ia   ]",""
"4869","SN 2009ah","11:59:12.060","-53:24:06.52","SN IIb","","ESO 171-4       ","","","","","","","","","0","1","","16","","2009-02-19 00:00:00.000","","[Discoverer=Pignata, Maza et al. (CHASE); DiscoveryRef=CBET 1699; PositionRef=CBET 1699; Orig Type=IIb  ]",""
"4870","SN 2009ai","15:11:35.921","+05:23:47.51","SN Ia","","UGC 9757        ","","","","","","","","","0","1","","17.6","","2009-02-19 00:00:00.000","","[Discoverer=Puckett, Peoples, Newton; DiscoveryRef=CBET 1700; PositionRef=CBET 1700; Orig Type=Ia   ]",""
"4871","SN 2009aj","13:56:45.331","-48:29:36.20","SN II","","ESO 221-18      ","","","","","","","","","0","1","","14.5","","2009-02-24 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1704; PositionRef=CBET 1704; Orig Type=II   ]",""
"4872"," 2009ak","10:25:03.360","+17:58:21.29","","","Anon.           ","","","","","","","","","0","1","","19.4","","2009-02-14 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1705; PositionRef=CBET 1705; Orig Type=Unknown]",""
"4873","SN 2009al","10:51:22.070","+08:34:42.71","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.8","","2009-02-26 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1705; PositionRef=CBET 1705; Orig Type=Ia   ]",""
"4874","SN 2009am","09:56:19.601","+16:50:04.09","SN IIP","","NGC 3060        ","","","","","","","","","0","1","","19","","2009-02-21 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1706; PositionRef=CBET 1706; Orig Type=II-P ]",""
"4875","SN 2009an","12:22:47.470","+65:51:04.21","SN Ia","","NGC 4332        ","","","","","","","","","0","1","","15.4","","2009-02-27 00:00:00.000","","[Discoverer=Cortini, Antonellini; DiscoveryRef=CBET 1707; PositionRef=CBET 1707; Orig Type=Ia   ]",""
"4876","SN 2009ao","09:38:08.539","+09:31:00.70","SN IIP","","NGC 2939        ","","","","","","","","","0","1","","16.3","","2009-03-04 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1711; PositionRef=CBET 1711; Orig Type=IIP  ]",""
"4877","SN 2009ap","17:26:43.231","-59:55:57.90","SN Ic","","ESO 138-27      ","","","","","","","","","0","1","","16.9","","2009-03-05 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1712; PositionRef=CBET 1712; Orig Type=Ic   ]",""
"4878","SN 2009aq","03:09:19.790","+16:05:05.32","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.8","","2009-02-13 00:00:00.000","","[Discoverer=Mahabal, Drake et al. (CRTS); DiscoveryRef=CBET 1713; PositionRef=CBET 1713; Orig Type=Ia   ]",""
"4879","SN 2009ar","09:55:25.709","-01:28:21.29","SN IIb","","Anon.           ","","","","","","","","","0","1","","18.5","","2009-02-19 00:00:00.000","","[Discoverer=Mahabal, Drake et al. (CRTS); DiscoveryRef=CBET 1713; PositionRef=CBET 1713; Orig Type=IIb  ]",""
"4880","SN 2009as","14:47:26.640","-30:39:34.49","SN Ia","","ESO 447-37      ","","","","","","","","","0","1","","16.7","","2009-03-11 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1717; PositionRef=CBET 1717; Orig Type=Ia   ]",""
"4881","SN 2009at","13:46:26.681","+46:06:09.11","SN II","","NGC 5301        ","","","","","","","","","0","1","","16.5","","2009-03-11 00:00:00.000","","[Discoverer=Noguchi; DiscoveryRef=CBET 1718; PositionRef=CBET 1718; Orig Type=II   ]",""
"4882","SN 2009au","12:59:46.001","-29:36:07.49","SN IIn","","ESO 443-21      ","","","","","","","","","0","1","","16.4","","2009-03-11 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1719; PositionRef=CBET 1719; Orig Type=IIn  ]",""
"4883","SN 2009av","14:23:55.819","+35:11:05.21","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-03-02 00:00:00.000","","[Discoverer=&quot;Palomar Transient Factory&quot; collaboration; DiscoveryRef=CBET 1724; PositionRef=CBET 1724; Orig Type=Ia   ]",""
"4884","SN 2009aw","06:31:47.081","+24:55:08.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.5","","2009-01-25 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1727; PositionRef=CBET 1727; Orig Type=Ia   ]",""
"4885","SN 2009ax","06:15:35.801","+48:18:50.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.9","","2009-01-27 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1727; PositionRef=CBET 1727; Orig Type=Ia   ]",""
"4886","SN 2009ay","17:48:22.970","+54:08:54.71","SN II","","NGC 6479        ","","","","","","","","","0","1","","16.4","","2009-03-20 00:00:00.000","","[Discoverer=Puckett, Peoples; DiscoveryRef=CBET 1728; PositionRef=CBET 1728; Orig Type=II   ]",""
"4887"," 2009az","10:55:56.220","+36:51:42.98","","","UGC 6036        ","","","","","","","","","0","1","","19.3","","2009-03-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1729; PositionRef=CBET 1729; Orig Type=Unknown]",""
"4888","SN 2009B","08:30:51.470","+74:41:08.09","SN IIP","","UGC 4423        ","","","","","","","","","0","1","","17.2","","2009-01-02 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1646; PositionRef=CBET 1646; Orig Type=IIP  ]",""
"4889"," 2009ba","09:59:01.920","+17:49:00.08","","","IC 582          ","","","","","","","","","0","1","","18.4","","2009-03-21 00:00:00.000","","[Discoverer=Puckett, Moore; DiscoveryRef=CBET 1730; PositionRef=CBET 1730; Orig Type=Unknown]",""
"4890","SN 2009bb","10:31:33.871","-39:57:29.99","SN Ic","","NGC 3278        ","","","","","","","","","0","1","","17","","2009-03-21 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1731; PositionRef=CBET 1731; Orig Type=Ic   ]",""
"4891","SN 2009bc","08:00:47.280","+46:56:53.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.2","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4892","SN 2009bd","09:14:34.159","+51:10:29.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","20","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4893","SN 2009be","11:41:54.050","+10:25:45.98","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.1","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4894","SN 2009bf","12:06:51.660","+26:57:36.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.8","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4895","SN 2009bg","13:27:10.500","+31:30:32.51","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.2","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4896","SN 2009bh","12:24:50.160","+08:25:57.50","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.6","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ic   ]",""
"4897","SN 2009bi","14:29:39.610","+39:09:32.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","20","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ia   ]",""
"4898","SN 2009bj","14:18:58.680","+35:23:16.12","SN II","","Anon.           ","","","","","","","","","0","1","","19.2","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=II   ]",""
"4899","SN 2009bk","14:15:43.289","+16:11:59.10","SN II","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=II   ]",""
"4900","SN 2009bl","15:16:31.490","+54:27:35.39","SN II","","Anon.           ","","","","","","","","","0","1","","18.4","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=II   ]",""
