"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"1920","SN 2001bp","16:02:09.250","+36:43:08.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2001-05-15 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7626; PositionRef=IAUC 7626; Orig Type=Ia   ]",""
"1921","SN 2001bq","14:17:42.060","-07:25:01.60","SN II","","NGC 5534        ","","","","","","","","","0","1","","15.9","","2001-05-17 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=IAUC 7628; PositionRef=IAUC 7628; Orig Type=II   ]",""
"1922","SN 2001br","18:30:25.550","+34:06:13.00","SN Ia","","UGC 11260       ","","","","","","","","","0","1","","16.6","","2001-05-13 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7629; PositionRef=IAUC 7629; Orig Type=Ia   ]",""
"1923","SN 2001bs","15:43:39.379","+67:45:31.28","SN Ia","","UGC 10018       ","","","","","","","","","0","1","","18.3","","2001-05-22 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7631; PositionRef=IAUC 7631; Orig Type=Ia   ]",""
"1924","SN 2001bt","19:13:46.750","-59:17:22.81","SN Ia","","IC 4830         ","","","","","","","","","0","1","","15","","2001-05-24 00:00:00.000","","[Discoverer=Chassagne; DiscoveryRef=IAUC 7633; PositionRef=IAUC 7633; Orig Type=Ia   ]",""
"1925"," 2001bu","10:45:22.190","-01:28:44.51","","","Anon.           ","","","","","","","","","0","1","","19.4","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1926"," 2001bv","13:58:09.110","-01:51:40.90","","","Anon.           ","","","","","","","","","0","1","","19.9","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1927"," 2001bw","14:01:05.501","-01:08:26.02","","","Anon.           ","","","","","","","","","0","1","","19.8","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1928"," 2001bx","14:54:05.621","-01:42:04.10","","","Anon.           ","","","","","","","","","0","1","","20","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1929"," 2001by","15:25:52.961","-02:10:28.70","","","Anon.           ","","","","","","","","","0","1","","20.3","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1930"," 2001bz","15:30:13.759","-00:09:25.99","","","Anon.           ","","","","","","","","","0","1","","20.7","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1931","SN 2001C","06:59:36.101","+59:31:01.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","14.7","","2001-01-04 00:00:00.000","","[Discoverer=Puckett, Sehgal; DiscoveryRef=IAUC 7555; PositionRef=IAUC 7555; Orig Type=Ia   ]",""
"1932"," 2001ca","15:35:41.150","-00:16:21.61","","","Anon.           ","","","","","","","","","0","1","","19.4","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1933"," 2001cb","15:38:44.081","-00:22:56.60","","","Anon.           ","","","","","","","","","0","1","","20.5","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1934"," 2001cc","15:44:13.610","-01:53:15.50","","","Anon.           ","","","","","","","","","0","1","","20","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1935"," 2001cd","15:46:38.830","-00:23:09.20","","","Anon.           ","","","","","","","","","0","1","","19.9","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1936"," 2001ce","16:39:28.490","-01:27:17.89","","","Anon.           ","","","","","","","","","0","1","","17.9","","2001-03-25 00:00:00.000","","[Discoverer=QUEST; DiscoveryRef=IAUC 7635; PositionRef=IAUC 7635; Orig Type=Unknown]",""
"1937","SN 2001cf","12:02:31.639","+41:02:58.88","SN IIb","","UGC 7020        ","","","","","","","","","0","1","","18.5","","2001-05-26 00:00:00.000","","[Discoverer=Sala; DiscoveryRef=IAUC 7636; PositionRef=IAUC 7636; Orig Type=IIb  ]",""
"1938","SN 2001cg","12:55:40.870","+27:15:03.89","SN Ia","","IC 3900         ","","","","","","","","","0","1","","17.8","","2001-05-28 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7637; PositionRef=IAUC 7637; Orig Type=Ia   ]",""
"1939","SN 2001ch","21:25:59.189","-03:48:46.80","SN Ic","","MCG -01-54-16   ","","","","","","","","","0","1","","16.7","","2001-05-28 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7637; PositionRef=IAUC 7637; Orig Type=Ic   ]",""
"1940","SN 2001ci","10:01:57.331","+55:41:14.60","SN Ic","","NGC 3079        ","","","","","","","","","0","1","","18.3","","2001-04-25 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7618; PositionRef=IAUC 7618; Orig Type=Ic   ]",""
"1941","SN 2001cj","13:21:44.849","+31:14:48.59","SN Ia","","UGC 8399        ","","","","","","","","","0","1","","15.9","","2001-05-30 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7640; PositionRef=IAUC 7640; Orig Type=Ia   ]",""
"1942","SN 2001ck","14:37:50.081","+30:29:02.18","SN Ia","","UGC 9425        ","","","","","","","","","0","1","","17.2","","2001-06-03 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7641; PositionRef=IAUC 7641; Orig Type=Ia   ]",""
"1943","SN 2001cl","22:22:37.519","-04:07:30.79","SN II","","NGC 7260        ","","","","","","","","","0","1","","17.2","","2001-06-04 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7641; PositionRef=IAUC 7641; Orig Type=II   ]",""
"1944","SN 2001cm","15:34:06.701","+56:41:26.20","SN II","","NGC 5965        ","","","","","","","","","0","1","","17.5","","2001-06-03 00:00:00.000","","[Discoverer=Beijing Observatory; DiscoveryRef=IAUC 7641; PositionRef=IAUC 7641; Orig Type=II   ]",""
"1945","SN 2001cn","18:46:17.839","-65:45:41.80","SN Ia","","IC 4758         ","","","","","","","","","0","1","","14.8","","2001-06-11 00:00:00.000","","[Discoverer=Chassagne; DiscoveryRef=IAUC 7643; PositionRef=IAUC 7643; Orig Type=Ia   ]",""
"1946","SN 2001co","14:19:11.801","+24:47:42.90","SN Ib/c","","NGC 5559        ","","","","","","","","","0","1","","18.5","","2001-06-11 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7643; PositionRef=IAUC 7643; Orig Type=Ib/c ]",""
"1947","SN 2001cp","17:11:02.580","+05:50:26.81","SN Ia","","UGC 10738       ","","","","","","","","","0","1","","16.5","","2001-06-19 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7645; PositionRef=IAUC 7645; Orig Type=Ia   ]",""
"1948","SN 2001cq","16:05:18.701","+43:11:42.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.8","","2001-05-19 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7649; PositionRef=IAUC 7649; Orig Type=Ia?  ]",""
"1949","SN 2001cr","13:24:22.711","+27:34:33.89","SN Ia","","Anon.           ","","","","","","","","","0","1","","23.8","","2001-05-20 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7649; PositionRef=IAUC 7649; Orig Type=Ia?  ]",""
"1950","SN 2001cs","13:25:17.321","+27:13:24.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","23.5","","2001-05-20 00:00:00.000","","[Discoverer=Supernova Cosmology Project; DiscoveryRef=IAUC 7649; PositionRef=IAUC 7649; Orig Type=Ia   ]",""
