"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"73120","AT 2020acvi","09:21:09.516","+41:22:41.11","","","","","ZTF, Fink, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acwobyt","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.77","g-ZTF","2020-12-11 10:44:43.008","ZTF_AMPEL_COMPLETE","",""
"73119","AT 2020acvh","08:42:09.743","+36:02:14.79","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acwoaym","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.57","g-ZTF","2020-12-11 10:30:38.016","ZTF_AMPEL_COMPLETE","",""
"73118","AT 2020acvg","00:36:09.277","+42:50:49.96","","","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","","ATLAS; GOTO; ZTF","GOTO20bbf","ATLAS1 - ACAM1, GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","20.1","L-GOTO","2020-12-15 20:17:38.112","GOTO_bot","",""
"73117","SN 2020acvf","08:06:43.686","+53:09:23.30","SN Ia","0.086093","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acwxbyr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","r-ZTF","2020-12-13 11:20:49.056","ZTF_AMPEL_COMPLETE","",""
"73116","AT 2020acve","08:23:23.079","-03:57:10.25","","","","","ZTF","ZTF","","ZTF","ZTF18aczmqph","P48 - ZTF-Cam","","1","1","","15.39","r-ZTF","2020-12-06 10:41:40.704","ZTF_AMPEL_COMPLETE","",""
"73115","AT 2020acvd","09:12:21.105","+70:32:07.50","","","","","ZTF","ZTF","","ZTF","ZTF18acpintf","P48 - ZTF-Cam","","1","1","","18.91","r-ZTF","2020-12-13 11:59:46.176","ZTF_AMPEL_COMPLETE","",""
"73114","AT 2020acvc","01:30:08.539","+19:10:09.99","","","","","ZTF","ZTF","","ZTF","ZTF20acxvcoe","P48 - ZTF-Cam","","1","1","","17.75","g-ZTF","2020-12-16 04:55:12.000","ZTF_Bot1","",""
"73113","AT 2020acvb","02:47:44.721","+37:56:12.27","","","","","ZTF","ZTF","","ZTF","ZTF19acvxoxd","P48 - ZTF-Cam","","1","1","","16.38","g-ZTF","2020-12-16 06:41:50.784","ZTF_AMPEL_COMPLETE","",""
"73112","AT 2020acva","02:49:05.804","+37:49:09.19","","","","","ZTF","ZTF","","ZTF","ZTF18acrwcuk","P48 - ZTF-Cam","","1","1","","16.34","r-ZTF","2020-12-16 05:27:36.864","ZTF_AMPEL_COMPLETE","",""
"73111","AT 2020acuz","22:35:52.060","-05:59:37.73","","","","","ZTF","ZTF","","ZTF","ZTF20acpjngk","P48 - ZTF-Cam","","1","1","","17.95","r-ZTF","2020-11-11 03:34:33.600","ZTF_Bot1","",""
"73110","AT 2020acuy","23:03:35.519","+44:04:50.50","","","","","ZTF, Fink, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxuifr","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.7","g-ZTF","2020-12-12 03:17:15.936","ZTF_AMPEL_COMPLETE","",""
"73109","AT 2020acux","22:01:08.702","+84:00:13.33","","","","","ZTF","ZTF","","ZTF","ZTF19abycxeg","P48 - ZTF-Cam","","1","1","","18.32","g-ZTF","2020-12-12 05:39:36.576","ZTF_AMPEL_COMPLETE","",""
"73108","AT 2020acuw","22:57:05.433","-07:06:07.96","","","","","ZTF","ZTF","","ZTF","ZTF19abcezdw","P48 - ZTF-Cam","","1","1","","19.43","g-ZTF","2020-11-16 05:30:21.024","ZTF_AMPEL_COMPLETE","",""
"73107","AT 2020acuv","00:04:19.955","-18:40:52.95","","","","","ZTF","ZTF","","ZTF","ZTF18aczaoiy","P48 - ZTF-Cam","","1","1","","16.83","g-ZTF","2020-12-11 05:00:02.304","ZTF_AMPEL_COMPLETE","",""
"73106","AT 2020acuu","21:06:06.160","+15:27:42.00","","","","","ZTF","ZTF","","ZTF","ZTF20acrdnxj","P48 - ZTF-Cam","","1","1","","17.44","g-ZTF","2020-12-16 03:42:21.888","ZTF_AMPEL_COMPLETE","",""
"73105","AT 2020acut","01:10:40.527","-19:19:16.79","","","","","ZTF","ZTF","","ZTF","ZTF19abxibwr","P48 - ZTF-Cam","","1","1","","19.51","r-ZTF","2020-12-12 04:42:43.776","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30"
"73104","AT 2020acus","01:00:16.066","-13:24:25.70","","","","","ZTF","ZTF","","ZTF","ZTF18acekgrd","P48 - ZTF-Cam","","1","1","","19.4","g-ZTF","2020-11-16 05:32:34.080","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30"
"73103","AT 2020acur","00:18:33.937","-01:55:52.40","","","","","ZTF, Fink, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwscli","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.42","r-ZTF","2020-12-11 03:27:31.104","ZTF_AMPEL_COMPLETE","",""
"73102","AT 2020acuq","01:33:11.864","+34:02:24.73","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bilg","ATLAS1 - ACAM1","","1","1","","19.372","cyan-ATLAS","2020-12-14 07:53:45.600","ATLAS_Bot1","",""
"73101","SN 2020acup","23:32:43.694","-22:55:45.16","SN II","0.049","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bild","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.517","cyan-ATLAS","2020-12-14 06:15:50.400","ATLAS_Bot1","",""
"73100","AT 2020acuo","15:35:28.579","+08:00:41.91","","","SDSS J153528.63+080042.8","0.17","ALeRCE, ZTF","ZTF","","ZTF","ZTF20acxtfqs","P48 - ZTF-Cam","","1","1","","19.2316","r-ZTF","2020-12-15 13:17:36.001","ALeRCE","",""
"73099","AT 2020acun","15:11:57.790","-02:58:54.80","","","LCRS B150922.5-024726","0.021595","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","","GaiaAlerts; ZTF","ZTF20acxtgek","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.5069","r-ZTF","2020-12-15 13:16:55.004","ALeRCE","",""
"73098","AT 2020acum","15:23:01.992","-01:20:56.07","","","UGC 09829","0.028236","ALeRCE","ZTF","","ZTF","ZTF20acxtgxr","P48 - ZTF-Cam","","1","1","","19.2298","r-ZTF","2020-12-15 13:16:55.004","ALeRCE","",""
"73097","AT 2020acul","13:27:50.117","+21:08:08.06","","","WISEA J132750.09+210808.2","0.170705","ALeRCE","ZTF","","ZTF","ZTF20acxtfdw","P48 - ZTF-Cam","","1","1","","20.4771","g-ZTF","2020-12-15 13:12:54.000","ALeRCE","",""
"73096","AT 2020acuk","13:23:21.950","+07:37:21.52","","","SDSS J132321.96+073721.7","0.127","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxteqx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.82","g-ZTF","2020-12-15 13:02:27.997","ALeRCE","",""
"73095","AT 2020acuj","14:40:37.455","+29:18:57.76","","","SDSS J144037.45+291859.3","","ALeRCE","ZTF","","ZTF","ZTF20acxtdrk","P48 - ZTF-Cam","","1","1","","20.0399","g-ZTF","2020-12-15 12:56:59.997","ALeRCE","",""
"73094","AT 2020acui","14:49:19.103","+28:16:04.68","","","WISEA J144919.11+281607.4","0.131219","ALeRCE, ZTF","ZTF","","ZTF","ZTF20acxtdst","P48 - ZTF-Cam","","1","1","","19.6185","g-ZTF","2020-12-15 12:56:59.997","ALeRCE","",""
"73093","AT 2020acuh","12:01:24.673","+29:59:30.59","","","SDSS J120124.74+295931.3","0.098","ALeRCE","ZTF","","ZTF","ZTF18aakexmp","P48 - ZTF-Cam","","1","1","","20.2695","g-ZTF","2020-12-15 12:43:24.001","ALeRCE","",""
"73092","SN 2020acug","12:14:14.163","+09:47:46.04","SN II","0.045","WISEA J121413.98+094747.2","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","adH0cc","ATLAS; ZTF","ZTF20acxtdcm","ATLAS1 - ACAM1, P48 - ZTF-Cam","VLT-UT1 - FORS2","1","1","","20.0394","g-ZTF","2020-12-15 12:38:38.000","ALeRCE","",""
"73091","AT 2020acuf","12:18:51.664","+07:54:18.48","","","SDSS J121851.49+075417.9","0.091","ALeRCE","ZTF","","ZTF","ZTF20acxtdap","P48 - ZTF-Cam","","1","1","","20.1559","g-ZTF","2020-12-15 12:37:15.997","ALeRCE","",""
"73090","AT 2020acue","10:08:49.548","-09:40:31.41","","","","","ALeRCE","ZTF","","ZTF","ZTF20acxtbcm","P48 - ZTF-Cam","","1","1","","20.1522","g-ZTF","2020-12-15 12:29:43.002","ALeRCE","",""
"73089","AT 2020acud","11:05:14.088","+35:49:42.88","","","WISEA J110513.94+354942.0","0.099491","ALeRCE","ZTF","","ZTF","ZTF20acxszkf","P48 - ZTF-Cam","","1","1","","20.3918","g-ZTF","2020-12-15 12:20:12.002","ALeRCE","",""
"73088","AT 2020acuc","13:52:13.713","+13:48:05.20","","","2MASX J13521306+1348055","0.06297","ALeRCE, ZTF","ZTF","","ZTF","ZTF20acxsxbc","P48 - ZTF-Cam","","1","1","","19.5295","r-ZTF","2020-12-15 11:59:03.002","ALeRCE","",""
"73087","AT 2020acub","09:59:32.067","+15:50:50.34","","","WISEA J095931.99+155050.3","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxtayx","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.3152","r-ZTF","2020-12-15 11:28:01.998","ALeRCE","",""
"73086","SN 2020acua","10:26:42.827","+21:43:26.04","SN Ia","0.041362","CGCG 124-021","0.041362","ALeRCE, ZTF","ZTF","Global SN Project","ZTF","ZTF18aahfbqp","P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","18.3259","r-ZTF","2020-12-15 11:27:21.001","ALeRCE","",""
"73085","AT 2020actz","13:39:19.800","+58:07:54.92","","","SDSS J133919.78+580751.9","0.145","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxtdlw","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.8303","r-ZTF","2020-12-15 11:14:19.003","ALeRCE","",""
"73084","AT 2020acty","09:22:35.991","+30:59:40.76","","","WISE J092235.65+305937.5","0.04703","ALeRCE, YSE, ZTF, ATLAS, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20acxqxyw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2009","g-ZTF","2020-12-15 09:27:01.996","ALeRCE","",""
"73083","AT 2020actx","08:02:11.227","-05:05:38.57","","","GALEXASC J080211.23-050539.1","","ALeRCE","ZTF","","ZTF","ZTF18acrxody","P48 - ZTF-Cam","","1","1","","19.2636","g-ZTF","2020-12-15 09:03:46.999","ALeRCE","",""
"73082","AT 2020actw","07:59:13.558","-14:04:53.27","","","WISEA J075913.56-140453.2","","ALeRCE","ZTF","","ZTF","ZTF20acxrrqt","P48 - ZTF-Cam","","1","1","","20.3642","g-ZTF","2020-12-15 09:02:25.999","ALeRCE","",""
"73081","AT 2020actv","08:15:56.191","+02:52:37.61","","","SDSS J081556.22+025238.0","0.103","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxqpyj","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.9939","g-ZTF","2020-12-15 08:57:41.000","ALeRCE","",""
