"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"72917","AT 2020acno","05:40:27.296","-07:25:44.00","","","","","ZTF","ZTF","","ZTF","ZTF18acrwmtf","P48 - ZTF-Cam","","1","1","","18.63","g-ZTF","2020-12-11 07:35:36.960","ZTF_AMPEL_COMPLETE","",""
"72916","AT 2020acnn","05:14:01.630","+70:19:51.42","","","","","ZTF","ZTF","","ZTF","ZTF18acwvncf","P48 - ZTF-Cam","","1","1","","19.36","g-ZTF","2020-11-13 09:47:57.120","ZTF_AMPEL_COMPLETE","",""
"72915","AT 2020acnm","02:46:55.272","+15:54:43.29","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxcsyo","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.4772","r-ZTF","2020-12-07 04:09:07.200","ZTF_CLU_PUBLIC","",""
"72914","AT 2020acnl","15:39:33.566","+20:35:00.25","","","","","ZTF","ZTF","","ZTF","ZTF20acxfiph","P48 - ZTF-Cam","","1","1","","19.8086","r-ZTF","2020-12-11 13:17:09.312","ZTF_CLU_PUBLIC","",""
"72913","AT 2020acnk","09:50:10.575","+27:54:48.38","","","","","ZTF","ZTF","","ZTF","ZTF20acxezid","P48 - ZTF-Cam","","1","1","","20.8955","r-ZTF","2020-11-15 12:40:00.192","ZTF_CLU_PUBLIC","",""
"72912","AT 2020acnj","05:05:04.901","-20:26:43.00","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwlszk","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.9755","g-ZTF","2020-12-10 08:47:54.240","ZTF_CLU_PUBLIC","",""
"72911","AT 2020acni","08:36:14.784","-13:30:26.63","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mct","PS1 - GPC1","","1","1","","20.86","w-PS1","2020-12-11 13:20:38.400","PS1_Bot1","",""
"72910","AT 2020acnh","04:58:44.140","-13:15:34.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcs","PS1 - GPC1","","1","1","","22.33","w-PS1","2020-12-10 10:29:16.800","PS1_Bot1","",""
"72909","AT 2020acng","03:01:54.319","+19:07:32.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcr","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-12-10 06:38:52.800","PS1_Bot1","",""
"72908","AT 2020acnf","03:01:54.750","+19:07:31.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcq","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-12-10 06:20:09.600","PS1_Bot1","",""
"72907","AT 2020acne","02:48:16.319","+19:04:39.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcp","PS1 - GPC1","","1","1","","20.6","w-PS1","2020-12-11 05:09:36.000","PS1_Bot1","",""
"72906","AT 2020acnd","07:56:26.146","+53:00:21.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mco","PS1 - GPC1","","1","1","","20.67","w-PS1","2020-12-11 14:05:16.800","PS1_Bot1","",""
"72905","AT 2020acnc","02:43:26.474","+19:38:57.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcn","PS1 - GPC1","","1","1","","21.77","w-PS1","2020-11-17 10:49:26.400","PS1_Bot1","",""
"72904","AT 2020acnb","08:22:42.080","-05:54:26.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcm","PS1 - GPC1","","1","1","","20.68","w-PS1","2020-12-10 12:47:31.200","PS1_Bot1","",""
"72903","AT 2020acna","05:30:58.713","-14:46:23.85","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcl","PS1 - GPC1","","1","1","","21.67","w-PS1","2020-12-10 10:35:02.400","PS1_Bot1","",""
"72902","AT 2020acmz","06:26:36.475","+55:44:52.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mck","PS1 - GPC1","","1","1","","20.83","w-PS1","2020-12-11 11:06:43.200","PS1_Bot1","",""
"72901","AT 2020acmy","03:11:36.281","+07:50:46.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcj","PS1 - GPC1","","1","1","","20.74","w-PS1","2020-12-11 06:17:16.800","PS1_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"72900","AT 2020acmx","09:27:49.815","+14:19:34.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mci","PS1 - GPC1","","1","1","","20.23","w-PS1","2020-12-11 12:08:38.400","PS1_Bot1","",""
"72899","AT 2020acmw","09:45:34.790","+01:04:51.84","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mch","PS1 - GPC1","","1","1","","20.91","w-PS1","2020-12-10 14:11:02.400","PS1_Bot1","",""
"72898","AT 2020acmv","03:31:50.282","+15:12:37.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcf","PS1 - GPC1","","1","1","","21.8","w-PS1","2020-11-19 11:15:21.600","PS1_Bot1","",""
"72897","AT 2020acmu","09:15:32.552","+12:32:06.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mce","PS1 - GPC1","","1","1","","21.66","w-PS1","2020-12-11 12:04:19.200","PS1_Bot1","",""
"72896","AT 2020acmt","09:43:13.169","+09:47:26.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcd","PS1 - GPC1","","1","1","","21.66","w-PS1","2020-12-11 12:14:24.000","PS1_Bot1","",""
"72895","AT 2020acms","09:04:26.148","+13:18:26.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20mcc","PS1 - GPC1","","1","1","","21.41","w-PS1","2020-12-11 12:02:52.800","PS1_Bot1","",""
"72894","SN 2020acmr","04:32:18.970","-11:18:18.42","SN II-pec","0.04","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","SCAT","Pan-STARRS1; ZTF","PS20mcb","P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.8","w-PS1","2020-12-11 09:43:12.000","PS1_Bot1","",""
"72893","AT 2020acmq","13:48:58.345","+38:30:46.00","","","WISEA J134858.27+383045.9","0.525203","ALeRCE","ZTF","","ZTF","ZTF20acxfclm","P48 - ZTF-Cam","","1","1","","19.1872","r-ZTF","2020-12-12 12:26:46.997","ALeRCE","",""
"72892","AT 2020acmp","12:34:50.484","+26:57:06.32","","","WISEA J123450.56+265707.3","0.067493","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxfced","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.8213","r-ZTF","2020-12-12 12:11:46.000","ALeRCE","",""
"72891","AT 2020acmo","12:45:24.422","+26:55:32.17","","","WISEA J124524.27+265531.6","0.100222","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxfccu","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.3329","r-ZTF","2020-12-12 12:11:46.000","ALeRCE","",""
"72890","AT 2020acmn","01:59:26.877","+04:13:44.91","","","SDSS J015926.74+041345.7","0.077","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxbnjd","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.1142","r-ZTF","2020-12-12 05:05:38.003","ALeRCE","",""
"72889","SN 2020acmm","00:36:51.438","+02:10:13.11","SN Ia","0.06","SDSS J003651.65+021011.8","0.107","ALeRCE, Pan-STARRS1, ATLAS, ZTF, Fink, YSE","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acxbbaj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6643","g-ZTF","2020-12-12 04:06:11.998","ALeRCE","",""
"72888","AT 2020acml","01:01:56.456","-00:09:19.09","","","SDSS J010156.57-000919.0","0.110177","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxbtov","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.7743","g-ZTF","2020-12-12 04:05:32.004","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector31;TESS-Sector30"
"72887","AT 2020acmk","01:18:51.789","-24:42:44.45","","","WISEA J011851.96-244245.3","","ALeRCE","ZTF","","ZTF","ZTF20acxbjyh","P48 - ZTF-Cam","","1","1","","20.1422","g-ZTF","2020-12-12 04:02:08.998","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector31;TESS-Sector30"
"72886","AT 2020acmj","00:37:44.932","-27:55:16.24","","","WISEA J003744.51-275517.9","0.1113","ALeRCE","ZTF","","ZTF","ZTF20acxbsfw","P48 - ZTF-Cam","","1","1","","19.1099","g-ZTF","2020-12-12 03:35:35.998","ALeRCE","",""
"72885","SN 2020acmi","03:38:40.232","-27:11:48.70","SN Ia","0.055","WISEA J033840.45-271150.1","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20acxcxkz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.8545","g-ZTF","2020-12-10 08:17:32.004","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector31;TESS-Sector30"
"72884","AT 2020acmh","03:10:33.484","-10:04:53.18","","","WISEA J031033.25-100453.7","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxdegq","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.175","r-ZTF","2020-12-10 05:34:27.998","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector31;TESS-Sector30"
"72883","AT 2020acmg","01:47:59.809","+02:04:22.63","","","SDSS J014759.79+020422.4","0.332","ALeRCE","ZTF","","ZTF","ZTF20acxbnzs","P48 - ZTF-Cam","","1","1","","20.7064","g-ZTF","2020-12-10 04:56:57.002","ALeRCE","",""
"72882","SN 2020acmf","02:43:26.807","+16:39:46.47","SN Ia","0.025","VV 278c","0.025318","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20acxdawc","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8459","g-ZTF","2020-12-10 04:45:27.996","ALeRCE","",""
"72881","AT 2020acme","01:15:46.144","+06:42:13.72","","","SDSS J011546.11+064213.5","0.098","ALeRCE","ZTF","","ZTF","ZTF20acxbhvw","P48 - ZTF-Cam","","1","1","","20.4312","g-ZTF","2020-12-10 04:24:18.996","ALeRCE","",""
"72880","AT 2020acmd","00:55:05.277","+36:46:29.61","","","WISEA J005505.30+364629.7","","ALeRCE","ZTF","","ZTF","ZTF20acwgsbb","P48 - ZTF-Cam","","1","1","","20.554","g-ZTF","2020-12-10 04:15:22.003","ALeRCE","",""
