"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4611","SN 2008al","02:46:07.229","-07:38:33.79","SN II","","Anon.           ","","","","","","","","","0","1","","17.6","","2008-02-13 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1261; PositionRef=CBET 1261; Orig Type=II   ]",""
"4612","SN 2008am","12:28:36.250","+15:34:49.12","SN IIn","","Anon.           ","","","","","","","","","0","1","","18.7","","2008-01-10 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1262; PositionRef=CBET 1262; Orig Type=IIn  ]",""
"4613","SN 2008an","17:38:28.181","+61:02:13.70","SN Ic","","UGC 10936       ","","","","","","","","","0","1","","17.3","","2008-02-24 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 1268; PositionRef=CBET 1268; Orig Type=Ic   ]",""
"4614","SN 2008ao","03:07:46.661","+38:22:06.20","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.3","","2008-02-26 00:00:00.000","","[Discoverer=Migliardi, Londero; DiscoveryRef=CBET 1269; PositionRef=CBET 1269; Orig Type=Ic   ]",""
"4615","SN 2008ap","07:13:47.330","+12:20:03.80","SN II","","UGC 3754        ","","","","","","","","","0","1","","19.2","","2008-02-13 00:00:00.000","","[Discoverer=Ciabattari, Mazzoni; DiscoveryRef=CBET 1270; PositionRef=CBET 1270; Orig Type=II   ]",""
"4616","SN 2008aq","12:50:30.420","-10:52:01.42","SN IIb","","MCG -02-33-20   ","","","","","","","","","0","1","","16.3","","2008-02-27 00:00:00.000","","[Discoverer=Chu, Li, Filippenko (LOSS); DiscoveryRef=CBET 1271; PositionRef=CBET 1271; Orig Type=IIb? ]",""
"4617","SN 2008ar","12:24:37.920","+10:50:17.41","SN Ia","","IC 3284         ","","","","","","","","","0","1","","16.9","","2008-02-27 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1273; PositionRef=CBET 1273; Orig Type=Ia   ]",""
"4618","SN 2008as","10:21:47.890","-19:29:42.00","SN Ia","","ESO 567-G57     ","","","","","","","","","0","1","","16.9","","2008-02-29 00:00:00.000","","[Discoverer=Li, Filippenko (LOSS); DiscoveryRef=CBET 1276; PositionRef=CBET 1276; Orig Type=Ia   ]",""
"4619","SN 2008at","10:27:12.350","+71:24:56.41","SN Ia","","UGC 5645        ","","","","","","","","","0","1","","16.5","","2008-03-02 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 1277; PositionRef=CBET 1277; Orig Type=Ia   ]",""
"4620"," 2008au","11:30:33.950","+13:09:05.29","","","Anon.           ","","","","","","","","","0","1","","18.7","","2008-02-27 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1278; PositionRef=CBET 1278; Orig Type=Unknown]",""
"4621"," 2008av","14:57:26.270","+23:23:48.30","","","Anon.           ","","","","","","","","","0","1","","19.1","","2008-03-02 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1278; PositionRef=CBET 1278; Orig Type=Unknown]",""
"4622","SN 2008aw","13:04:14.119","-10:19:12.29","SN II","","NGC 4939        ","","","","","","","","","0","1","","15.9","","2008-03-02 00:00:00.000","","[Discoverer=Winslow, Li, Filippenko (LOSS); Evans; DiscoveryRef=CBET 1279; PositionRef=CBET 1279; Orig Type=II   ]",""
"4623","SN 2008ax","12:30:40.800","+41:38:14.50","SN IIP","","NGC 4490        ","","","","","","","","","0","1","","16.1","","2008-03-03 00:00:00.000","","[Discoverer=Mostardi, Li, Filippenko (LOSS); Itagaki; DiscoveryRef=CBET 1280; PositionRef=CBET 1280; Orig Type=II-p ]",""
"4624","SN 2008ay","12:55:26.359","+52:16:15.49","SN Ib","","UGC 8050        ","","","","","","","","","0","1","","19.5","","2008-03-05 00:00:00.000","","[Discoverer=Chu, Li, Filippenko (LOSS); DiscoveryRef=CBET 1292; PositionRef=CBET 1292; Orig Type=Ib?  ]",""
"4625","SN 2008az","17:08:26.030","+25:31:01.99","SN IIP","","UGC 10721       ","","","","","","","","","0","1","","16","","2008-03-09 00:00:00.000","","[Discoverer=Newton, Gagliano, Puckett; DiscoveryRef=CBET 1293; PositionRef=CBET 1293; Orig Type=IIP  ]",""
"4626","SN 2008B","15:02:43.649","+23:20:07.80","SN IIn","0.0188","NGC 5829        ","","","","None","","","","Other - Other","0","1","","16.4","","2008-01-02 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1194; PositionRef=CBET 1194; Orig Type=IIn  ]",""
"4627","SN 2008ba","16:05:49.169","+19:27:17.21","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2008-02-27 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1296; PositionRef=CBET 1296; Orig Type=Ia   ]",""
"4628","SN 2008bb","07:55:19.519","+20:39:08.39","SN II","","Anon.           ","","","","","","","","","0","1","","19.2","","2008-03-03 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1296; PositionRef=CBET 1296; Orig Type=II   ]",""
"4629","SN 2008bc","09:38:31.229","-63:58:25.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.4","","2008-03-13 00:00:00.000","","[Discoverer=Pignata et al.; DiscoveryRef=CBET 1301; PositionRef=CBET 1301; Orig Type=Ia   ]",""
"4630","SN 2008bd","10:18:23.321","-13:06:11.20","SN Ia","","MCG -02-26-42   ","","","","","","","","","0","1","","16.7","","2008-03-13 00:00:00.000","","[Discoverer=Pignata et al.; DiscoveryRef=CBET 1301; PositionRef=CBET 1301; Orig Type=Ia   ]",""
"4631","SN 2008be","14:27:48.710","+69:41:50.78","SN IIn","","NGC 5671        ","","","","","","","","","0","1","","18.5","","2008-03-12 00:00:00.000","","[Discoverer=Chu, Li, Filippenko (LOSS); DiscoveryRef=CBET 1303; PositionRef=CBET 1303; Orig Type=IIn  ]",""
"4632","SN 2008bf","12:04:02.899","+20:14:42.61","SN Ia","","NGC 4055        ","","","","","","","","","0","1","","16.8","","2008-03-18 00:00:00.000","","[Discoverer=Parisky, Li, Filippenko (LOSS); DiscoveryRef=CBET 1307; PositionRef=CBET 1307; Orig Type=Ia   ]",""
"4633","SN 2008bg","12:51:11.890","+26:17:40.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.7","","2008-03-05 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1308; PositionRef=CBET 1308; Orig Type=Ia   ]",""
"4634","SN 2008bh","08:40:46.150","-04:07:09.41","SN II","","NGC 2642        ","","","","","","","","","0","1","","16.3","","2008-03-23 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); Narla, Li, Filippenko (LOSS); DiscoveryRef=CBET 1311; PositionRef=CBET 1311; Orig Type=II   ]",""
"4635","SN 2008bi","08:35:53.390","+00:42:23.11","SN Ia","","NGC 2618        ","","","","","","","","","0","1","","15.9","","2008-03-22 00:00:00.000","","[Discoverer=Pignata et al.; DiscoveryRef=CBET 1312; PositionRef=CBET 1312; Orig Type=Ia   ]",""
"4636","SN 2008bj","11:51:47.801","+46:52:29.78","SN II","","MCG +08-22-20   ","","","","","","","","","0","1","","18.8","","2008-03-12 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1314; PositionRef=CBET 1314; Orig Type=II   ]",""
"4637","SN 2008bk","23:57:47.501","-32:33:24.01","SN II","","NGC 7793        ","","","","","","","","","0","1","","12.6","","2008-03-25 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1315; PositionRef=CBET 1315; Orig Type=II   ]",""
"4638","SN 2008bl","14:30:11.820","+27:32:05.60","SN II","","UGC 9317        ","","","","","","","","","0","1","","16.2","","2008-03-25 00:00:00.000","","[Discoverer=Duszanowicz; DiscoveryRef=CBET 1316; PositionRef=CBET 1316; Orig Type=II   ]",""
"4639","SN 2008bm","13:02:58.781","+10:30:27.00","SN IIn","","Anon.           ","","","","","","","","","0","1","","17.4","","2008-03-29 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1320; PositionRef=CBET 1320; Orig Type=IIn  ]",""
"4640","SN 2008bn","12:16:25.421","+47:01:40.51","SN II","","NGC 4226        ","","","","","","","","","0","1","","16.5","","2008-03-31 00:00:00.000","","[Discoverer=Mostardi, Li, Filippenko (LOSS); DiscoveryRef=CBET 1322; PositionRef=CBET 1322; Orig Type=II   ]",""
"4641","SN 2008bo","18:19:54.341","+74:34:20.89","SN Ib","","NGC 6643        ","","","","","","","","","0","1","","16.6","","2008-03-31 00:00:00.000","","[Discoverer=Hentunen, Nissinen; DiscoveryRef=CBET 1324; PositionRef=CBET 1324; Orig Type=Ib?  ]",""
"4642","SN 2008bp","10:00:01.570","-31:33:21.82","SN IIP","","NGC 3095        ","","","","","","","","","0","1","","17.7","","2008-04-02 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1326; PositionRef=CBET 1326; Orig Type=IIP  ]",""
"4643","SN 2008bq","06:41:02.510","-38:02:19.00","SN Ia","","ESO 308-G25     ","","","","","","","","","0","1","","17","","2008-04-02 00:00:00.000","","[Discoverer=Luckas, Trondal, Schwartz; DiscoveryRef=CBET 1328; PositionRef=CBET 1328; Orig Type=Ia   ]",""
"4644","SN 2008br","09:55:07.670","-33:08:22.70","SN II","","IC 2522         ","","","","","","","","","0","1","","18.4","","2008-04-07 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1332; PositionRef=CBET 1332; Orig Type=II   ]",""
"4645","SN 2008bs","07:55:18.881","+53:19:43.39","SN Ib","","UGC 4085        ","","","","","","","","","0","1","","18.6","","2008-04-08 00:00:00.000","","[Discoverer=Parisky, Li, Filippenko (LOSS); DiscoveryRef=CBET 1333; PositionRef=CBET 1333; Orig Type=Ib   ]",""
"4646","SN 2008bt","10:50:16.879","-12:06:32.00","SN Ia","","NGC 3404        ","","","","","","","","","0","1","","16.6","","2008-04-13 00:00:00.000","","[Discoverer=LOSS/KAIT; Itagaki; DiscoveryRef=CBET 1336; PositionRef=CBET 1336; Orig Type=Ia   ]",""
"4647","SN 2008bu","16:47:23.050","-20:08:48.19","SN II","","ESO 586-G2      ","","","","","","","","","0","1","","17.7","","2008-04-17 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1341; PositionRef=CBET 1341; Orig Type=II   ]",""
"4648","SN 2008bv","08:53:54.641","+35:08:57.52","SN Ia","","UGC 4653        ","","","","","","","","","0","1","","18.8","","2008-04-19 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1345; PositionRef=CBET 1345; Orig Type=Ia   ]",""
"4649","SN 2008bw","18:26:50.460","+51:08:16.58","SN Ia","","UGC 11241       ","","","","","","","","","0","1","","18","","2008-04-21 00:00:00.000","","[Discoverer=Guido, MacDonald, Puckett; DiscoveryRef=CBET 1346; PositionRef=CBET 1346; Orig Type=Ia   ]",""
"4650","SN 2008bx","14:54:39.000","+42:01:22.51","SN II","","Anon.           ","","","","","","","","","0","1","","15.5","","2008-04-22 00:00:00.000","","[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 1348; PositionRef=CBET 1348; Orig Type=II   ]",""
