"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"3311","SN 2005hn","21:57:04.250","-00:13:24.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","23","","2005-09-23 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3312","SN 2005ho","00:59:24.101","+00:00:09.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.9","","2005-09-26 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3313","SN 2005hp","20:28:52.601","-00:46:45.30","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.2","","2005-10-02 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3314","SN 2005hq","20:50:19.781","-00:49:31.01","SN Ia","","Anon.           ","","","","","","","","","0","1","","23","","2005-10-02 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia?  ]",""
"3315","SN 2005hr","03:18:33.830","+00:07:24.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.7","","2005-10-03 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3316","SN 2005hs","03:29:22.061","-01:05:40.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.9","","2005-10-03 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3317","SN 2005ht","20:50:24.610","-00:10:04.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.5","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3318","SN 2005hu","21:54:40.790","+00:24:48.38","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.6","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3319","SN 2005hv","22:12:43.860","-00:02:05.71","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.3","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3320","SN 2005hw","00:09:28.469","+01:09:17.71","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.8","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3321","SN 2005hx","00:13:00.130","+00:14:53.59","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.6","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3322","SN 2005hy","00:14:23.590","+00:19:59.02","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.7","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3323","SN 2005hz","00:46:32.201","+00:50:17.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.9","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3324","SN 2005I","14:10:02.861","+17:43:22.40","SN II","","IC 983          ","","","","","","","","","0","1","","18.4","","2005-01-15 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8467; PositionRef=IAUC 8467; Orig Type=II   ]",""
"3325","SN 2005ia","01:11:35.030","-00:00:21.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.7","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3326","SN 2005ib","01:31:25.690","-00:36:12.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.9","","2005-10-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3327","SN 2005ic","21:51:08.690","-00:50:34.58","SN Ia","","Anon.           ","","","","","","","","","0","1","","22","","2005-10-12 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3328","SN 2005id","23:16:33.319","-00:39:47.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.5","","2005-10-12 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3329","SN 2005ie","02:19:02.539","-00:16:22.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.1","","2005-10-12 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3330","SN 2005if","03:30:12.871","-00:58:28.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.1","","2005-10-14 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3331","SN 2005ig","22:30:31.481","-00:30:09.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3332","SN 2005ih","00:07:13.579","+00:20:56.29","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.6","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3333","SN 2005ii","00:13:03.730","-00:37:12.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.3","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3334","SN 2005ij","03:04:21.259","-01:03:46.58","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.6","","2005-10-21 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3335","SN 2005ik","21:31:15.600","-01:03:25.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.2","","2005-10-23 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ia   ]",""
"3336","SN 2005il","01:53:06.770","+01:06:49.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","21","","2005-09-03 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 272; PositionRef=CBET  272; Orig Type=Ia?  ]",""
"3337","SN 2005im","00:36:02.870","+00:50:06.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.9","","2005-09-21 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 272; PositionRef=CBET  272; Orig Type=Ia?  ]",""
"3338","SN 2005in","02:13:28.181","-00:58:05.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.3","","2005-09-26 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 272; PositionRef=CBET  272; Orig Type=Ia?  ]",""
"3339","SN 2005io","05:50:24.641","+49:43:06.49","SN II","","UGC 3361        ","","","","","","","","","0","1","","18.5","","2005-11-03 00:00:00.000","","[Discoverer=LOSS; Boles; DiscoveryRef=CBET 273; PositionRef=CBET  273; Orig Type=II   ]",""
"3340","SN 2005ip","09:32:06.420","+08:26:44.41","SN IIn","0.0072","NGC 2906        ","","","","None","","","","LCO-duPont - Mod-spec","0","1","","15.5","","2005-11-05 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 275; PositionRef=CBET  275; Orig Type=II   ]",""
"3341","SN 2005iq","23:58:32.501","-18:42:33.01","SN Ia","","MCG -03-1-8     ","","","","","","","","","0","1","","17.2","","2005-11-05 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8628; PositionRef=IAUC 8628; Orig Type=Ia   ]",""
"3342","SN 2005ir","01:16:43.759","+00:47:40.42","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.1","","2005-10-28 00:00:00.000","","[Discoverer=SDSS II; Quimby et al.; DiscoveryRef=CBET 277; PositionRef=CBET  277; Orig Type=Ia   ]",""
"3343","SN 2005is","00:21:44.969","-00:19:30.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.8","","2005-10-12 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia?  ]",""
"3344","SN 2005it","01:04:45.701","+00:30:50.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","22","","2005-10-12 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3345","SN 2005iu","20:20:15.600","+00:13:02.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.5","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3346","SN 2005iv","20:31:44.671","+00:14:41.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3347","SN 2005iw","22:29:17.760","-00:05:32.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.4","","2005-10-20 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3348","SN 2005ix","20:41:55.879","+01:05:31.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","22","","2005-10-21 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3349","SN 2005iy","21:24:51.950","+00:23:08.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.5","","2005-10-21 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
"3350","SN 2005iz","21:52:16.469","+00:16:01.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.4","","2005-10-21 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 280; PositionRef=CBET  280; Orig Type=Ia   ]",""
