"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"1961","SN 2001dc","14:51:16.210","+58:59:03.01","SN IIP","","NGC 5777        ","","","","","","","","","0","1","","18.5","","2001-05-30 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7662; PositionRef=IAUC 7662; Orig Type=IIp  ]",""
"1962","SN 2001dd","20:30:54.079","-00:39:26.89","SN Ia","","UGC 11579       ","","","","","","","","","0","1","","17","","2001-07-13 00:00:00.000","","[Discoverer=Antonini; DiscoveryRef=IAUC 7663; PositionRef=IAUC 7663; Orig Type=Ia   ]",""
"1963","SN 2001de","22:34:18.060","+50:24:54.68","SN Ia-pec","","UGC 12089       ","","","","","","","","","0","1","","18","","2001-07-13 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7664; PositionRef=IAUC 7664; Orig Type=Ia-p ]",""
"1964","SN 2001df","21:39:18.151","-25:29:35.99","SN II","","MCG -04-51-5    ","","","","","","","","","0","1","","18","","2001-06-25 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7667; PositionRef=IAUC 7667; Orig Type=II   ]",""
"1965","SN 2001dg","22:10:13.279","+36:39:14.18","SN II","","Anon.           ","","","","","","","","","0","1","","17.5","","2001-07-22 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7670; PositionRef=IAUC 7670; Orig Type=II   ]",""
"1966","SN 2001dh","20:17:24.161","-38:40:37.42","SN II","","MCG -06-44-26   ","","","","","","","","","0","1","","15.5","","2001-07-22 00:00:00.000","","[Discoverer=Chassagne; DiscoveryRef=IAUC 7670; PositionRef=IAUC 7670; Orig Type=II   ]",""
"1967","SN 2001di","05:14:17.570","+72:20:40.99","SN II","","UGC 3259        ","","","","","","","","","0","1","","17.7","","2001-07-28 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7673; PositionRef=IAUC 7673; Orig Type=II   ]",""
"1968","SN 2001dj","00:37:52.219","+08:38:33.00","SN IIP","","NGC 180         ","","","","","","","","","0","1","","17.9","","2001-07-29 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7674; PositionRef=IAUC 7674; Orig Type=IIp  ]",""
"1969","SN 2001dk","01:22:14.590","+34:40:11.32","SN II","0.0171","UGC 913         ","","","","None","","","","Wise1m - FOSC","0","1","","15.6","","2001-07-29 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7675; PositionRef=IAUC 7675; Orig Type=IIP  ]",""
"1970","SN 2001dl","21:21:01.730","+09:10:50.41","SN Ia","","UGC 11725       ","","","","","","","","","0","1","","17.1","","2001-07-30 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7675; PositionRef=IAUC 7675; Orig Type=Ia   ]",""
"1971","SN 2001dm","01:55:40.550","-29:55:20.71","SN Ia","","NGC 749         ","","","","","","","","","0","1","","15.4","","2001-08-07 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7679; PositionRef=IAUC 7679; Orig Type=Ia   ]",""
"1972","SN 2001dn","01:44:35.321","+37:41:49.70","SN Ia","","NGC 662         ","","","","","","","","","0","1","","15.5","","2001-08-14 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7681; PositionRef=IAUC 7681; Orig Type=Ia   ]",""
"1973","SN 2001do","19:37:23.021","+40:42:24.30","SN II","","UGC 11459       ","","","","","","","","","0","1","","16.2","","2001-08-14 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7682; PositionRef=IAUC 7682; Orig Type=II   ]",""
"1974","SN 2001dp","11:53:45.221","+52:20:56.80","SN Ia","","NGC 3953        ","","","","","","","","","0","1","","14.5","","2001-08-12 00:00:00.000","","[Discoverer=Migliardi, Dal Farra; DiscoveryRef=IAUC 7683; PositionRef=IAUC 7683; Orig Type=Ia   ]",""
"1975","SN 2001dq","16:35:10.951","+46:12:50.51","SN Ia","","IC 1222         ","","","","","","","","","0","1","","18.8","","2001-08-14 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7683; PositionRef=IAUC 7683; Orig Type=Ia?  ]",""
"1976","SN 2001dr","13:02:39.101","+50:26:39.52","SN II","","NGC 4932        ","","","","","","","","","0","1","","16.5","","2001-08-14 00:00:00.000","","[Discoverer=Gabrjelcic; DiscoveryRef=IAUC 7684; PositionRef=IAUC 7684; Orig Type=II   ]",""
"1977","SN 2001ds","02:10:08.729","+36:42:20.30","SN Ia","","UGC 1654        ","","","","","","","","","0","1","","16.2","","2001-08-14 00:00:00.000","","[Discoverer=Boles; Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7684; PositionRef=IAUC 7684; Orig Type=Ia?  ]",""
"1978","SN 2001dt","23:22:19.171","+50:09:25.31","SN Ia","","UGC 12558       ","","","","","","","","","0","1","","18.2","","2001-08-23 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7689; PositionRef=IAUC 7689; Orig Type=Ia   ]",""
"1979","SN 2001du","03:33:29.100","-36:08:31.20","SN IIP","","NGC 1365        ","","","","","","","","","0","1","","14","","2001-08-24 00:00:00.000","","[Discoverer=Evans; DiscoveryRef=IAUC 7690; PositionRef=IAUC 7705; Orig Type=IIP  ]",""
"1980","SN 2001dv","16:44:56.040","+51:15:25.81","SN II","","MCG +09-27-71   ","","","","","","","","","0","1","","18.5","","2001-08-23 00:00:00.000","","[Discoverer=Puckett, George; DiscoveryRef=IAUC 7690; PositionRef=IAUC 7690; Orig Type=II   ]",""
"1981","SN 2001dw","03:00:47.880","+11:46:27.52","SN Ia","","NGC 1168        ","","","","","","","","","0","1","","16.6","","2001-08-25 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7691; PositionRef=IAUC 7691; Orig Type=Ia   ]",""
"1982","SN 2001dx","19:27:16.829","+65:18:58.79","SN II","","Anon.           ","","","","","","","","","0","1","","17.2","","2001-08-26 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7692; PositionRef=IAUC 7692; Orig Type=II   ]",""
"1983","SN 2001dy","17:04:59.419","+23:10:06.20","SN II","","MCG +04-40-16   ","","","","","","","","","0","1","","18","","2001-08-27 00:00:00.000","","[Discoverer=Puckett, Marcus; DiscoveryRef=IAUC 7693; PositionRef=IAUC 7693; Orig Type=II   ]",""
"1984","SN 2001dz","00:44:43.150","+45:25:10.42","SN II","","UGC 471         ","","","","","","","","","0","1","","18.3","","2001-08-27 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7696; PositionRef=IAUC 7696; Orig Type=II   ]",""
"1985","SN 2001E","11:49:04.999","-09:44:10.90","SN Ia","","NGC 3905        ","","","","","","","","","0","1","","17.6","","2001-01-05 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7557; PositionRef=IAUC 7557; Orig Type=Ia   ]",""
"1986","SN 2001ea","23:08:04.680","+28:34:06.10","SN II","","MCG +05-54-38   ","","","","","","","","","0","1","","18.2","","2001-08-28 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7696; PositionRef=IAUC 7696; Orig Type=II   ]",""
"1987","SN 2001eb","04:30:45.101","+00:52:17.90","SN Ia","","NGC 1589        ","","","","","","","","","0","1","","16.3","","2001-08-29 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 7702; PositionRef=IAUC 7702; Orig Type=Ia   ]",""
"1988","SN 2001ec","02:12:00.430","+31:32:43.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.8","","2001-08-31 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7702; PositionRef=IAUC 7702; Orig Type=Ia?  ]",""
"1989","SN 2001ed","01:51:51.079","+06:17:27.38","SN Ia","","NGC 706         ","","","","","","","","","0","1","","14.9","","2001-09-02 00:00:00.000","","[Discoverer=Migliardi; DiscoveryRef=IAUC 7703; PositionRef=IAUC 7703; Orig Type=Ia   ]",""
"1990","SN 2001ee","07:16:04.121","+64:42:19.69","SN II","","NGC 2347        ","","","","","","","","","0","1","","17","","2001-09-01 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7705; PositionRef=IAUC 7705; Orig Type=II   ]",""
"1991","SN 2001ef","04:44:28.560","+75:38:30.30","SN Ic","","IC 381          ","","","","","","","","","0","1","","16.1","","2001-09-09 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7710; PositionRef=IAUC 7710; Orig Type=Ic   ]",""
"1992","SN 2001eg","07:31:05.911","+59:28:38.78","SN Ia","","UGC 3885        ","","","","","","","","","0","1","","17.8","","2001-08-29 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7712; PositionRef=IAUC 7712; Orig Type=Ia   ]",""
"1993","SN 2001eh","01:38:12.101","+41:39:18.79","SN Ia","","UGC 1162        ","","","","","","","","","0","1","","16.5","","2001-09-09 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 7712; PositionRef=IAUC 7712; Orig Type=Ia   ]",""
"1994","SN 2001ei","23:51:02.950","+27:10:55.60","SN Ia-pec","","Anon.           ","","","","","","","","","0","1","","18.7","","2001-08-19 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7718; PositionRef=IAUC 7718; Orig Type=Ia-p ]",""
"1995","SN 2001ej","07:23:43.231","+33:26:38.00","SN Ib","","UGC 3829        ","","","","","","","","","0","1","","16.5","","2001-09-17 00:00:00.000","","[Discoverer=Dimai; DiscoveryRef=IAUC 7719; PositionRef=IAUC 7719; Orig Type=Ib   ]",""
"1996","SN 2001ek","02:30:17.621","+01:03:56.41","SN IIP","","Anon.           ","","","","","","","","","0","1","","25.1","","2001-06-20 00:00:00.000","","[Discoverer=High-Z Supernova Search Team; DiscoveryRef=IAUC 7719; PositionRef=IAUC 7668; Orig Type=IIP? ]",""
"1997","SN 2001el","03:44:30.571","-44:38:23.71","SN Ia","","NGC 1448        ","","","","","","","","","0","1","","14.5","","2001-09-17 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=IAUC 7720; PositionRef=IAUC 7720; Orig Type=Ia   ]",""
"1998","SN 2001em","21:42:23.659","+12:29:50.89","SN Ic","","UGC 11794       ","","","","","","","","","0","1","","18.6","","2001-09-20 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7722; PositionRef=IAUC 7722; Orig Type=Ic?  ]",""
"1999","SN 2001en","01:25:22.901","+34:01:30.50","SN Ia","","NGC 523         ","","","","","","","","","0","1","","17.5","","2001-09-26 00:00:00.000","","[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; Beijing Observatory; DiscoveryRef=IAUC 7724; PositionRef=IAUC 7724; Orig Type=Ia   ]",""
"2000","SN 2001eo","07:41:31.099","+51:41:05.39","SN Ia","","UGC 3963        ","","","","","","","","","0","1","","17.5","","2001-10-03 00:00:00.000","","[Discoverer=Puckett, Marcus; DiscoveryRef=IAUC 7726; PositionRef=IAUC 7726; Orig Type=Ia   ]",""
