"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70950","AT 2020ztw","11:52:32.199","+04:22:38.62","","","WISEA J115231.92+042240.5","0.07538","ALeRCE","ZTF","","ZTF","ZTF20acodpwm","P48 - ZTF-Cam","","1","1","","19.5433","r-ZTF","2020-11-15 12:56:17.998","ALeRCE","",""
"70949","AT 2020ztv","09:50:17.044","-06:01:49.29","","","WISEA J095017.09-060148.5","","ALeRCE","ZTF","","ZTF","ZTF20acqviue","P48 - ZTF-Cam","","1","1","","20.4356","g-ZTF","2020-11-15 12:28:46.998","ALeRCE","",""
"70948","AT 2020ztu","10:53:04.919","+17:22:33.34","","","SDSS J105304.93+172233.2","","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acqvfem","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0886","g-ZTF","2020-11-15 12:09:10.999","ALeRCE","",""
"70947","AT 2020ztt","08:14:51.685","-04:55:51.69","","","WISEA J081451.43-045554.3","","ALeRCE","ZTF","","ZTF","ZTF20acquvfi","P48 - ZTF-Cam","","1","1","","19.772","g-ZTF","2020-11-15 11:34:19.998","ALeRCE","",""
"70946","AT 2020zts","03:51:29.779","+13:56:36.47","","","WISEA J035129.47+135641.7","","ALeRCE","ZTF","","ZTF","ZTF20acqsxth","P48 - ZTF-Cam","","1","1","","19.9906","r-ZTF","2020-11-15 08:29:51.000","ALeRCE","",""
"70945","AT 2020ztr","02:14:32.177","+11:31:16.58","","","WISEA J021432.20+113116.5","","ALeRCE","ZTF","","ZTF","ZTF20acqrpfk","P48 - ZTF-Cam","","1","1","","20.9644","g-ZTF","2020-11-15 06:26:34.996","ALeRCE","",""
"70944","AT 2020ztq","01:45:28.767","+37:14:21.91","","","","","ALeRCE","ZTF","","ZTF","ZTF20acqqetk","P48 - ZTF-Cam","","1","1","","20.6163","g-ZTF","2020-11-15 05:14:31.998","ALeRCE","",""
"70943","AT 2020ztp","02:04:50.497","-16:30:31.71","","","WISEA J020450.51-163031.4","","ALeRCE","ZTF","","ZTF","ZTF20acqrebb","P48 - ZTF-Cam","","1","1","","20.3373","g-ZTF","2020-11-15 05:03:23.003","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector30"
"70942","AT 2020zto","00:47:08.077","+29:36:50.51","","","WISEA J004708.30+293650.4","0.138927","ALeRCE","ZTF","","ZTF","ZTF20acefmmg","P48 - ZTF-Cam","","1","1","","20.3669","g-ZTF","2020-11-15 04:59:48.998","ALeRCE","",""
"70941","AT 2020ztn","00:15:16.717","+41:47:35.03","","","WISEA J001516.59+414733.7","","ALeRCE","ZTF","","ZTF","ZTF20acqpwhk","P48 - ZTF-Cam","","1","1","","20.0504","g-ZTF","2020-11-15 04:53:28.000","ALeRCE","",""
"70940","AT 2020ztm","09:38:55.558","+03:56:47.75","","","SDSS J093855.54+035647.6","0.157","ALeRCE","ZTF","","ZTF","ZTF20acqvltn","P48 - ZTF-Cam","","1","1","","20.2914","r-ZTF","2020-11-15 10:38:07.996","ALeRCE","",""
"70939","AT 2020ztl","09:19:24.983","+46:12:13.12","","","WISEA J091925.03+461213.1","1.305","ALeRCE","ZTF","","ZTF","ZTF20acmwbne","P48 - ZTF-Cam","","1","1","","20.739","r-ZTF","2020-11-15 10:19:36.002","ALeRCE","",""
"70938","AT 2020ztk","01:57:26.797","+08:54:59.85","","","SDSS J015726.78+085459.7","0.088","ALeRCE, ZTF, Fink, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acqpzbo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0876","g-ZTF","2020-11-15 05:05:34.002","ALeRCE","",""
"70937","AT 2020ztj","23:52:34.620","+37:01:33.11","","","","","ALeRCE","ZTF","","ZTF","ZTF20acqpvsb","P48 - ZTF-Cam","","1","1","","20.6539","r-ZTF","2020-11-15 03:21:11.998","ALeRCE","",""
"70936","AT 2020zti","04:00:54.267","-12:00:46.14","","","SDSS J040054.27-120046.0","0.088","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acqtaiq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.6564","g-ZTF","2020-11-14 08:34:25.000","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70935","AT 2020zth","08:17:07.997","-23:00:40.17","","","WISEA J081707.98-230040.2","","ALeRCE","ZTF","","ZTF","ZTF20acqnfut","P48 - ZTF-Cam","","1","1","","19.6393","r-ZTF","2020-11-14 11:31:29.004","ALeRCE","",""
"70934","AT 2020ztg","23:53:19.159","+73:52:05.15","","","WISEA J235318.06+735207.2","","ALeRCE","ZTF","","ZTF","ZTF20acqoxcc","P48 - ZTF-Cam","","1","1","","20.4263","r-ZTF","2020-11-13 09:01:38.997","ALeRCE","",""
"70933","AT 2020ztf","10:07:04.986","-14:30:03.33","","","WISEA J100704.97-143003.4","","ALeRCE","ZTF","","ZTF","ZTF18acwxwew","P48 - ZTF-Cam","","1","1","","19.9538","r-ZTF","2020-11-13 12:53:46.997","ALeRCE","",""
"70932","AT 2020zte","12:02:04.588","+14:07:02.85","","","SDSS J120204.68+140705.2","0.169","ALeRCE, ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20acqvfjt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.5419","g-ZTF","2020-11-13 11:45:18.996","ALeRCE","",""
"70931","AT 2020ztd","09:04:16.564","+51:41:53.44","","","SDSS J090416.57+514153.4","0.338","ALeRCE","ZTF","","ZTF","ZTF20acquzji","P48 - ZTF-Cam","","1","1","","21.3678","g-ZTF","2020-11-12 10:50:20.996","ALeRCE","",""
"70930","AT 2020ztc","00:50:03.278","+47:11:49.51","","","","","ALeRCE","ZTF","","ZTF","ZTF20acqpaaf","P48 - ZTF-Cam","","1","1","","20.1708","r-ZTF","2020-11-11 07:16:42.001","ALeRCE","",""
"70929","AT 2020ztb","22:05:05.821","-11:56:24.02","","","WISEA J220505.62-115624.9","","ALeRCE","ZTF","","ZTF","ZTF20acqpjrz","P48 - ZTF-Cam","","1","1","","20.2256","r-ZTF","2020-11-11 03:03:38.998","ALeRCE","",""
"70928","AT 2020zta","11:28:04.911","+48:23:44.06","","","SDSS J112804.96+482344.0","0.212","ALeRCE","ZTF","","ZTF","ZTF20acqvgby","P48 - ZTF-Cam","","1","1","","20.313","g-ZTF","2020-11-12 12:19:41.002","ALeRCE","",""
"70927","AT 2020zsz","03:23:22.625","-14:55:47.84","","","SDSS J032322.85-145549.9","0.116","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acptcic","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.6563","g-ZTF","2020-11-12 07:22:30.996","ALeRCE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70926","AT 2020zsy","11:08:55.877","+38:07:07.17","","","SDSS J110855.85+380706.8","0.579","ALeRCE","ZTF","","ZTF","ZTF20acqvftw","P48 - ZTF-Cam","","1","1","","20.8728","g-ZTF","2020-11-12 12:22:21.999","ALeRCE","",""
"70925","AT 2020zsx","10:33:36.701","+01:57:46.21","","","SDSS J103336.64+015745.7","0.11","ALeRCE","ZTF","","ZTF","ZTF20acqveev","P48 - ZTF-Cam","","1","1","","19.9473","r-ZTF","2020-11-12 11:35:33.999","ALeRCE","",""
"70924","AT 2020zsw","11:48:44.693","+34:33:02.08","","","SDSS J114844.74+343306.0","0.072","ALeRCE","ZTF","","ZTF","ZTF20acqvqsa","P48 - ZTF-Cam","","1","1","","20.4233","r-ZTF","2020-11-12 11:24:16.001","ALeRCE","",""
"70923","AT 2020zsv","08:33:23.935","+22:46:45.60","","","SDSS J083323.95+224645.8","0.13","ALeRCE","ZTF","","ZTF","ZTF20acqumwl","P48 - ZTF-Cam","","1","1","","20.6162","g-ZTF","2020-11-12 10:40:50.998","ALeRCE","",""
"70922","AT 2020zsu","10:00:00.489","+05:15:23.22","","","SDSS J100000.48+051523.2","0.161","ALeRCE, YSE","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acqvhxp","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1048","r-ZTF","2020-11-12 11:29:07.999","ALeRCE","",""
"70921","AT 2020zst","12:22:48.773","+39:10:39.22","","","WISEA J122248.79+391038.5","0.565688","ALeRCE","ZTF","","ZTF","ZTF20acqvgau","P48 - ZTF-Cam","","1","1","","20.4817","r-ZTF","2020-11-12 11:22:14.998","ALeRCE","",""
"70920","AT 2020zss","00:53:31.077","+30:04:32.42","","","SDSS J005331.11+300434.0","0.161","ALeRCE","ZTF","","ZTF","ZTF20acqqhws","P48 - ZTF-Cam","","1","1","","20.7645","r-ZTF","2020-11-13 07:51:41.996","ALeRCE","",""
"70919","AT 2020zsr","08:58:55.844","+48:30:46.14","","","SDSS J085855.59+483045.0","0.135","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acquzlx","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.9752","g-ZTF","2020-11-12 10:49:41.002","ALeRCE","",""
"70918","AT 2020zsq","10:21:06.391","-05:38:49.72","","","","","ALeRCE","ZTF","","ZTF","ZTF20acqvcxf","P48 - ZTF-Cam","","1","1","","20.2687","r-ZTF","2020-11-12 11:34:53.996","ALeRCE","",""
"70917","SN 2020zsp","11:03:11.404","+41:42:23.28","SN Ia","0.030791","CGCG 213-021","0.030791","ALeRCE, ZTF, Fink, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acquetr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.4876","r-ZTF","2020-11-12 10:22:15.997","ALeRCE","",""
"70916","AT 2020zso","22:22:17.130","-07:15:59.08","TDE","0.061","SDSS J222217.13-071558.9","0.061","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ZTF20acqoiyt","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.402","g-ZTF","2020-11-12 03:36:05.003","ALeRCE","",""
"70915","AT 2020zsn","12:03:17.896","+19:20:54.30","","","WISEA J120317.85+192056.5","0.157401","ALeRCE","ZTF","","ZTF","ZTF20acqvflq","P48 - ZTF-Cam","","1","1","","20.0925","r-ZTF","2020-11-12 11:40:17.996","ALeRCE","",""
"70914","AT 2020zsm","10:57:51.089","+05:54:52.05","","","WISEA J105751.07+055447.0","0.054371","ALeRCE","ZTF","","ZTF","ZTF20acqvuwu","P48 - ZTF-Cam","","1","1","","20.2839","r-ZTF","2020-11-12 11:36:54.999","ALeRCE","",""
